datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
4/27/2016 11:00:00 AM,4/27/2016 7:00:00 AM,4/27/2016 12:00:00 PM,4/27/2016 8:00:00 AM,DUQ,1366
4/27/2016 12:00:00 PM,4/27/2016 8:00:00 AM,4/27/2016 1:00:00 PM,4/27/2016 9:00:00 AM,DUQ,1444
4/27/2016 1:00:00 PM,4/27/2016 9:00:00 AM,4/27/2016 2:00:00 PM,4/27/2016 10:00:00 AM,DUQ,1453
4/27/2016 2:00:00 PM,4/27/2016 10:00:00 AM,4/27/2016 3:00:00 PM,4/27/2016 11:00:00 AM,DUQ,1465
4/27/2016 3:00:00 PM,4/27/2016 11:00:00 AM,4/27/2016 4:00:00 PM,4/27/2016 12:00:00 PM,DUQ,1500
4/27/2016 4:00:00 PM,4/27/2016 12:00:00 PM,4/27/2016 5:00:00 PM,4/27/2016 1:00:00 PM,DUQ,1492
4/27/2016 5:00:00 PM,4/27/2016 1:00:00 PM,4/27/2016 6:00:00 PM,4/27/2016 2:00:00 PM,DUQ,1505
4/27/2016 6:00:00 PM,4/27/2016 2:00:00 PM,4/27/2016 7:00:00 PM,4/27/2016 3:00:00 PM,DUQ,1505
4/27/2016 7:00:00 PM,4/27/2016 3:00:00 PM,4/27/2016 8:00:00 PM,4/27/2016 4:00:00 PM,DUQ,1499
4/27/2016 8:00:00 PM,4/27/2016 4:00:00 PM,4/27/2016 9:00:00 PM,4/27/2016 5:00:00 PM,DUQ,1495
4/27/2016 9:00:00 PM,4/27/2016 5:00:00 PM,4/27/2016 10:00:00 PM,4/27/2016 6:00:00 PM,DUQ,1478
4/27/2016 10:00:00 PM,4/27/2016 6:00:00 PM,4/27/2016 11:00:00 PM,4/27/2016 7:00:00 PM,DUQ,1444
4/27/2016 11:00:00 PM,4/27/2016 7:00:00 PM,4/28/2016 12:00:00 AM,4/27/2016 8:00:00 PM,DUQ,1433
4/28/2016 12:00:00 AM,4/27/2016 8:00:00 PM,4/28/2016 1:00:00 AM,4/27/2016 9:00:00 PM,DUQ,1474
4/28/2016 1:00:00 AM,4/27/2016 9:00:00 PM,4/28/2016 2:00:00 AM,4/27/2016 10:00:00 PM,DUQ,1431
4/28/2016 2:00:00 AM,4/27/2016 10:00:00 PM,4/28/2016 3:00:00 AM,4/27/2016 11:00:00 PM,DUQ,1324
4/28/2016 3:00:00 AM,4/27/2016 11:00:00 PM,4/28/2016 4:00:00 AM,4/28/2016 12:00:00 AM,DUQ,1212
4/28/2016 4:00:00 AM,4/28/2016 12:00:00 AM,4/28/2016 5:00:00 AM,4/28/2016 1:00:00 AM,DUQ,1157
4/28/2016 5:00:00 AM,4/28/2016 1:00:00 AM,4/28/2016 6:00:00 AM,4/28/2016 2:00:00 AM,DUQ,1127
4/28/2016 6:00:00 AM,4/28/2016 2:00:00 AM,4/28/2016 7:00:00 AM,4/28/2016 3:00:00 AM,DUQ,1136
4/28/2016 7:00:00 AM,4/28/2016 3:00:00 AM,4/28/2016 8:00:00 AM,4/28/2016 4:00:00 AM,DUQ,1115
4/28/2016 8:00:00 AM,4/28/2016 4:00:00 AM,4/28/2016 9:00:00 AM,4/28/2016 5:00:00 AM,DUQ,1124
4/28/2016 9:00:00 AM,4/28/2016 5:00:00 AM,4/28/2016 10:00:00 AM,4/28/2016 6:00:00 AM,DUQ,1193
4/28/2016 10:00:00 AM,4/28/2016 6:00:00 AM,4/28/2016 11:00:00 AM,4/28/2016 7:00:00 AM,DUQ,1308
4/28/2016 11:00:00 AM,4/28/2016 7:00:00 AM,4/28/2016 12:00:00 PM,4/28/2016 8:00:00 AM,DUQ,1370
4/28/2016 12:00:00 PM,4/28/2016 8:00:00 AM,4/28/2016 1:00:00 PM,4/28/2016 9:00:00 AM,DUQ,1418
4/28/2016 1:00:00 PM,4/28/2016 9:00:00 AM,4/28/2016 2:00:00 PM,4/28/2016 10:00:00 AM,DUQ,1474
4/28/2016 2:00:00 PM,4/28/2016 10:00:00 AM,4/28/2016 3:00:00 PM,4/28/2016 11:00:00 AM,DUQ,1511
4/28/2016 3:00:00 PM,4/28/2016 11:00:00 AM,4/28/2016 4:00:00 PM,4/28/2016 12:00:00 PM,DUQ,1513
4/28/2016 4:00:00 PM,4/28/2016 12:00:00 PM,4/28/2016 5:00:00 PM,4/28/2016 1:00:00 PM,DUQ,1508
4/28/2016 5:00:00 PM,4/28/2016 1:00:00 PM,4/28/2016 6:00:00 PM,4/28/2016 2:00:00 PM,DUQ,1499
4/28/2016 6:00:00 PM,4/28/2016 2:00:00 PM,4/28/2016 7:00:00 PM,4/28/2016 3:00:00 PM,DUQ,1487
4/28/2016 7:00:00 PM,4/28/2016 3:00:00 PM,4/28/2016 8:00:00 PM,4/28/2016 4:00:00 PM,DUQ,1478
4/28/2016 8:00:00 PM,4/28/2016 4:00:00 PM,4/28/2016 9:00:00 PM,4/28/2016 5:00:00 PM,DUQ,1472
4/28/2016 9:00:00 PM,4/28/2016 5:00:00 PM,4/28/2016 10:00:00 PM,4/28/2016 6:00:00 PM,DUQ,1448
4/28/2016 10:00:00 PM,4/28/2016 6:00:00 PM,4/28/2016 11:00:00 PM,4/28/2016 7:00:00 PM,DUQ,1436
4/28/2016 11:00:00 PM,4/28/2016 7:00:00 PM,4/29/2016 12:00:00 AM,4/28/2016 8:00:00 PM,DUQ,1444
4/29/2016 12:00:00 AM,4/28/2016 8:00:00 PM,4/29/2016 1:00:00 AM,4/28/2016 9:00:00 PM,DUQ,1459
4/29/2016 1:00:00 AM,4/28/2016 9:00:00 PM,4/29/2016 2:00:00 AM,4/28/2016 10:00:00 PM,DUQ,1424
4/29/2016 2:00:00 AM,4/28/2016 10:00:00 PM,4/29/2016 3:00:00 AM,4/28/2016 11:00:00 PM,DUQ,1334
4/29/2016 3:00:00 AM,4/28/2016 11:00:00 PM,4/29/2016 4:00:00 AM,4/29/2016 12:00:00 AM,DUQ,1242
4/29/2016 4:00:00 AM,4/29/2016 12:00:00 AM,4/29/2016 5:00:00 AM,4/29/2016 1:00:00 AM,DUQ,1167
4/29/2016 5:00:00 AM,4/29/2016 1:00:00 AM,4/29/2016 6:00:00 AM,4/29/2016 2:00:00 AM,DUQ,1138
4/29/2016 6:00:00 AM,4/29/2016 2:00:00 AM,4/29/2016 7:00:00 AM,4/29/2016 3:00:00 AM,DUQ,1115
4/29/2016 7:00:00 AM,4/29/2016 3:00:00 AM,4/29/2016 8:00:00 AM,4/29/2016 4:00:00 AM,DUQ,1120
4/29/2016 8:00:00 AM,4/29/2016 4:00:00 AM,4/29/2016 9:00:00 AM,4/29/2016 5:00:00 AM,DUQ,1140
4/29/2016 9:00:00 AM,4/29/2016 5:00:00 AM,4/29/2016 10:00:00 AM,4/29/2016 6:00:00 AM,DUQ,1209
4/29/2016 10:00:00 AM,4/29/2016 6:00:00 AM,4/29/2016 11:00:00 AM,4/29/2016 7:00:00 AM,DUQ,1324
4/29/2016 11:00:00 AM,4/29/2016 7:00:00 AM,4/29/2016 12:00:00 PM,4/29/2016 8:00:00 AM,DUQ,1396
4/29/2016 12:00:00 PM,4/29/2016 8:00:00 AM,4/29/2016 1:00:00 PM,4/29/2016 9:00:00 AM,DUQ,1443
4/29/2016 1:00:00 PM,4/29/2016 9:00:00 AM,4/29/2016 2:00:00 PM,4/29/2016 10:00:00 AM,DUQ,1469
4/29/2016 2:00:00 PM,4/29/2016 10:00:00 AM,4/29/2016 3:00:00 PM,4/29/2016 11:00:00 AM,DUQ,1485
4/29/2016 3:00:00 PM,4/29/2016 11:00:00 AM,4/29/2016 4:00:00 PM,4/29/2016 12:00:00 PM,DUQ,1507
4/29/2016 4:00:00 PM,4/29/2016 12:00:00 PM,4/29/2016 5:00:00 PM,4/29/2016 1:00:00 PM,DUQ,1496
4/29/2016 5:00:00 PM,4/29/2016 1:00:00 PM,4/29/2016 6:00:00 PM,4/29/2016 2:00:00 PM,DUQ,1497
4/29/2016 6:00:00 PM,4/29/2016 2:00:00 PM,4/29/2016 7:00:00 PM,4/29/2016 3:00:00 PM,DUQ,1475
4/29/2016 7:00:00 PM,4/29/2016 3:00:00 PM,4/29/2016 8:00:00 PM,4/29/2016 4:00:00 PM,DUQ,1480
4/29/2016 8:00:00 PM,4/29/2016 4:00:00 PM,4/29/2016 9:00:00 PM,4/29/2016 5:00:00 PM,DUQ,1446
4/29/2016 9:00:00 PM,4/29/2016 5:00:00 PM,4/29/2016 10:00:00 PM,4/29/2016 6:00:00 PM,DUQ,1441
4/29/2016 10:00:00 PM,4/29/2016 6:00:00 PM,4/29/2016 11:00:00 PM,4/29/2016 7:00:00 PM,DUQ,1424
4/29/2016 11:00:00 PM,4/29/2016 7:00:00 PM,4/30/2016 12:00:00 AM,4/29/2016 8:00:00 PM,DUQ,1397
4/30/2016 12:00:00 AM,4/29/2016 8:00:00 PM,4/30/2016 1:00:00 AM,4/29/2016 9:00:00 PM,DUQ,1421
4/30/2016 1:00:00 AM,4/29/2016 9:00:00 PM,4/30/2016 2:00:00 AM,4/29/2016 10:00:00 PM,DUQ,1392
4/30/2016 2:00:00 AM,4/29/2016 10:00:00 PM,4/30/2016 3:00:00 AM,4/29/2016 11:00:00 PM,DUQ,1323
4/30/2016 3:00:00 AM,4/29/2016 11:00:00 PM,4/30/2016 4:00:00 AM,4/30/2016 12:00:00 AM,DUQ,1234
4/30/2016 4:00:00 AM,4/30/2016 12:00:00 AM,4/30/2016 5:00:00 AM,4/30/2016 1:00:00 AM,DUQ,1168
4/30/2016 5:00:00 AM,4/30/2016 1:00:00 AM,4/30/2016 6:00:00 AM,4/30/2016 2:00:00 AM,DUQ,1120
4/30/2016 6:00:00 AM,4/30/2016 2:00:00 AM,4/30/2016 7:00:00 AM,4/30/2016 3:00:00 AM,DUQ,1104
4/30/2016 7:00:00 AM,4/30/2016 3:00:00 AM,4/30/2016 8:00:00 AM,4/30/2016 4:00:00 AM,DUQ,1096
4/30/2016 8:00:00 AM,4/30/2016 4:00:00 AM,4/30/2016 9:00:00 AM,4/30/2016 5:00:00 AM,DUQ,1106
4/30/2016 9:00:00 AM,4/30/2016 5:00:00 AM,4/30/2016 10:00:00 AM,4/30/2016 6:00:00 AM,DUQ,1125
4/30/2016 10:00:00 AM,4/30/2016 6:00:00 AM,4/30/2016 11:00:00 AM,4/30/2016 7:00:00 AM,DUQ,1170
4/30/2016 11:00:00 AM,4/30/2016 7:00:00 AM,4/30/2016 12:00:00 PM,4/30/2016 8:00:00 AM,DUQ,1197
4/30/2016 12:00:00 PM,4/30/2016 8:00:00 AM,4/30/2016 1:00:00 PM,4/30/2016 9:00:00 AM,DUQ,1243
4/30/2016 1:00:00 PM,4/30/2016 9:00:00 AM,4/30/2016 2:00:00 PM,4/30/2016 10:00:00 AM,DUQ,1297
4/30/2016 2:00:00 PM,4/30/2016 10:00:00 AM,4/30/2016 3:00:00 PM,4/30/2016 11:00:00 AM,DUQ,1317
4/30/2016 3:00:00 PM,4/30/2016 11:00:00 AM,4/30/2016 4:00:00 PM,4/30/2016 12:00:00 PM,DUQ,1325
4/30/2016 4:00:00 PM,4/30/2016 12:00:00 PM,4/30/2016 5:00:00 PM,4/30/2016 1:00:00 PM,DUQ,1332
4/30/2016 5:00:00 PM,4/30/2016 1:00:00 PM,4/30/2016 6:00:00 PM,4/30/2016 2:00:00 PM,DUQ,1326
4/30/2016 6:00:00 PM,4/30/2016 2:00:00 PM,4/30/2016 7:00:00 PM,4/30/2016 3:00:00 PM,DUQ,1321
4/30/2016 7:00:00 PM,4/30/2016 3:00:00 PM,4/30/2016 8:00:00 PM,4/30/2016 4:00:00 PM,DUQ,1314
4/30/2016 8:00:00 PM,4/30/2016 4:00:00 PM,4/30/2016 9:00:00 PM,4/30/2016 5:00:00 PM,DUQ,1308
4/30/2016 9:00:00 PM,4/30/2016 5:00:00 PM,4/30/2016 10:00:00 PM,4/30/2016 6:00:00 PM,DUQ,1320
4/30/2016 10:00:00 PM,4/30/2016 6:00:00 PM,4/30/2016 11:00:00 PM,4/30/2016 7:00:00 PM,DUQ,1324
4/30/2016 11:00:00 PM,4/30/2016 7:00:00 PM,5/1/2016 12:00:00 AM,4/30/2016 8:00:00 PM,DUQ,1331
5/1/2016 12:00:00 AM,4/30/2016 8:00:00 PM,5/1/2016 1:00:00 AM,4/30/2016 9:00:00 PM,DUQ,1376
5/1/2016 1:00:00 AM,4/30/2016 9:00:00 PM,5/1/2016 2:00:00 AM,4/30/2016 10:00:00 PM,DUQ,1332
5/1/2016 2:00:00 AM,4/30/2016 10:00:00 PM,5/1/2016 3:00:00 AM,4/30/2016 11:00:00 PM,DUQ,1279
5/1/2016 3:00:00 AM,4/30/2016 11:00:00 PM,5/1/2016 4:00:00 AM,5/1/2016 12:00:00 AM,DUQ,1210
5/1/2016 4:00:00 AM,5/1/2016 12:00:00 AM,5/1/2016 5:00:00 AM,5/1/2016 1:00:00 AM,DUQ,1139
5/1/2016 5:00:00 AM,5/1/2016 1:00:00 AM,5/1/2016 6:00:00 AM,5/1/2016 2:00:00 AM,DUQ,1090
5/1/2016 6:00:00 AM,5/1/2016 2:00:00 AM,5/1/2016 7:00:00 AM,5/1/2016 3:00:00 AM,DUQ,1075
5/1/2016 7:00:00 AM,5/1/2016 3:00:00 AM,5/1/2016 8:00:00 AM,5/1/2016 4:00:00 AM,DUQ,1068
5/1/2016 8:00:00 AM,5/1/2016 4:00:00 AM,5/1/2016 9:00:00 AM,5/1/2016 5:00:00 AM,DUQ,1062
5/1/2016 9:00:00 AM,5/1/2016 5:00:00 AM,5/1/2016 10:00:00 AM,5/1/2016 6:00:00 AM,DUQ,1082
5/1/2016 10:00:00 AM,5/1/2016 6:00:00 AM,5/1/2016 11:00:00 AM,5/1/2016 7:00:00 AM,DUQ,1112
5/1/2016 11:00:00 AM,5/1/2016 7:00:00 AM,5/1/2016 12:00:00 PM,5/1/2016 8:00:00 AM,DUQ,1139
5/1/2016 12:00:00 PM,5/1/2016 8:00:00 AM,5/1/2016 1:00:00 PM,5/1/2016 9:00:00 AM,DUQ,1193
5/1/2016 1:00:00 PM,5/1/2016 9:00:00 AM,5/1/2016 2:00:00 PM,5/1/2016 10:00:00 AM,DUQ,1256
5/1/2016 2:00:00 PM,5/1/2016 10:00:00 AM,5/1/2016 3:00:00 PM,5/1/2016 11:00:00 AM,DUQ,1295
5/1/2016 3:00:00 PM,5/1/2016 11:00:00 AM,5/1/2016 4:00:00 PM,5/1/2016 12:00:00 PM,DUQ,1331
5/1/2016 4:00:00 PM,5/1/2016 12:00:00 PM,5/1/2016 5:00:00 PM,5/1/2016 1:00:00 PM,DUQ,1354
5/1/2016 5:00:00 PM,5/1/2016 1:00:00 PM,5/1/2016 6:00:00 PM,5/1/2016 2:00:00 PM,DUQ,1361
5/1/2016 6:00:00 PM,5/1/2016 2:00:00 PM,5/1/2016 7:00:00 PM,5/1/2016 3:00:00 PM,DUQ,1354
5/1/2016 7:00:00 PM,5/1/2016 3:00:00 PM,5/1/2016 8:00:00 PM,5/1/2016 4:00:00 PM,DUQ,1355
5/1/2016 8:00:00 PM,5/1/2016 4:00:00 PM,5/1/2016 9:00:00 PM,5/1/2016 5:00:00 PM,DUQ,1390
5/1/2016 9:00:00 PM,5/1/2016 5:00:00 PM,5/1/2016 10:00:00 PM,5/1/2016 6:00:00 PM,DUQ,1418
5/1/2016 10:00:00 PM,5/1/2016 6:00:00 PM,5/1/2016 11:00:00 PM,5/1/2016 7:00:00 PM,DUQ,1403
5/1/2016 11:00:00 PM,5/1/2016 7:00:00 PM,5/2/2016 12:00:00 AM,5/1/2016 8:00:00 PM,DUQ,1367
5/2/2016 12:00:00 AM,5/1/2016 8:00:00 PM,5/2/2016 1:00:00 AM,5/1/2016 9:00:00 PM,DUQ,1386
5/2/2016 1:00:00 AM,5/1/2016 9:00:00 PM,5/2/2016 2:00:00 AM,5/1/2016 10:00:00 PM,DUQ,1382
5/2/2016 2:00:00 AM,5/1/2016 10:00:00 PM,5/2/2016 3:00:00 AM,5/1/2016 11:00:00 PM,DUQ,1312
5/2/2016 3:00:00 AM,5/1/2016 11:00:00 PM,5/2/2016 4:00:00 AM,5/2/2016 12:00:00 AM,DUQ,1218
5/2/2016 4:00:00 AM,5/2/2016 12:00:00 AM,5/2/2016 5:00:00 AM,5/2/2016 1:00:00 AM,DUQ,1144
5/2/2016 5:00:00 AM,5/2/2016 1:00:00 AM,5/2/2016 6:00:00 AM,5/2/2016 2:00:00 AM,DUQ,1103
5/2/2016 6:00:00 AM,5/2/2016 2:00:00 AM,5/2/2016 7:00:00 AM,5/2/2016 3:00:00 AM,DUQ,1093
5/2/2016 7:00:00 AM,5/2/2016 3:00:00 AM,5/2/2016 8:00:00 AM,5/2/2016 4:00:00 AM,DUQ,1105
5/2/2016 8:00:00 AM,5/2/2016 4:00:00 AM,5/2/2016 9:00:00 AM,5/2/2016 5:00:00 AM,DUQ,1102
5/2/2016 9:00:00 AM,5/2/2016 5:00:00 AM,5/2/2016 10:00:00 AM,5/2/2016 6:00:00 AM,DUQ,1180
5/2/2016 10:00:00 AM,5/2/2016 6:00:00 AM,5/2/2016 11:00:00 AM,5/2/2016 7:00:00 AM,DUQ,1275
5/2/2016 11:00:00 AM,5/2/2016 7:00:00 AM,5/2/2016 12:00:00 PM,5/2/2016 8:00:00 AM,DUQ,1377
5/2/2016 12:00:00 PM,5/2/2016 8:00:00 AM,5/2/2016 1:00:00 PM,5/2/2016 9:00:00 AM,DUQ,1451
5/2/2016 1:00:00 PM,5/2/2016 9:00:00 AM,5/2/2016 2:00:00 PM,5/2/2016 10:00:00 AM,DUQ,1498
5/2/2016 2:00:00 PM,5/2/2016 10:00:00 AM,5/2/2016 3:00:00 PM,5/2/2016 11:00:00 AM,DUQ,1540
5/2/2016 3:00:00 PM,5/2/2016 11:00:00 AM,5/2/2016 4:00:00 PM,5/2/2016 12:00:00 PM,DUQ,1541
5/2/2016 4:00:00 PM,5/2/2016 12:00:00 PM,5/2/2016 5:00:00 PM,5/2/2016 1:00:00 PM,DUQ,1545
5/2/2016 5:00:00 PM,5/2/2016 1:00:00 PM,5/2/2016 6:00:00 PM,5/2/2016 2:00:00 PM,DUQ,1547
5/2/2016 6:00:00 PM,5/2/2016 2:00:00 PM,5/2/2016 7:00:00 PM,5/2/2016 3:00:00 PM,DUQ,1549
5/2/2016 7:00:00 PM,5/2/2016 3:00:00 PM,5/2/2016 8:00:00 PM,5/2/2016 4:00:00 PM,DUQ,1538
5/2/2016 8:00:00 PM,5/2/2016 4:00:00 PM,5/2/2016 9:00:00 PM,5/2/2016 5:00:00 PM,DUQ,1504
5/2/2016 9:00:00 PM,5/2/2016 5:00:00 PM,5/2/2016 10:00:00 PM,5/2/2016 6:00:00 PM,DUQ,1457
5/2/2016 10:00:00 PM,5/2/2016 6:00:00 PM,5/2/2016 11:00:00 PM,5/2/2016 7:00:00 PM,DUQ,1423
5/2/2016 11:00:00 PM,5/2/2016 7:00:00 PM,5/3/2016 12:00:00 AM,5/2/2016 8:00:00 PM,DUQ,1441
5/3/2016 12:00:00 AM,5/2/2016 8:00:00 PM,5/3/2016 1:00:00 AM,5/2/2016 9:00:00 PM,DUQ,1430
5/3/2016 1:00:00 AM,5/2/2016 9:00:00 PM,5/3/2016 2:00:00 AM,5/2/2016 10:00:00 PM,DUQ,1393
5/3/2016 2:00:00 AM,5/2/2016 10:00:00 PM,5/3/2016 3:00:00 AM,5/2/2016 11:00:00 PM,DUQ,1292
5/3/2016 3:00:00 AM,5/2/2016 11:00:00 PM,5/3/2016 4:00:00 AM,5/3/2016 12:00:00 AM,DUQ,1187
5/3/2016 4:00:00 AM,5/3/2016 12:00:00 AM,5/3/2016 5:00:00 AM,5/3/2016 1:00:00 AM,DUQ,1112
5/3/2016 5:00:00 AM,5/3/2016 1:00:00 AM,5/3/2016 6:00:00 AM,5/3/2016 2:00:00 AM,DUQ,1087
5/3/2016 6:00:00 AM,5/3/2016 2:00:00 AM,5/3/2016 7:00:00 AM,5/3/2016 3:00:00 AM,DUQ,1060
5/3/2016 7:00:00 AM,5/3/2016 3:00:00 AM,5/3/2016 8:00:00 AM,5/3/2016 4:00:00 AM,DUQ,1048
5/3/2016 8:00:00 AM,5/3/2016 4:00:00 AM,5/3/2016 9:00:00 AM,5/3/2016 5:00:00 AM,DUQ,1068
5/3/2016 9:00:00 AM,5/3/2016 5:00:00 AM,5/3/2016 10:00:00 AM,5/3/2016 6:00:00 AM,DUQ,1148
5/3/2016 10:00:00 AM,5/3/2016 6:00:00 AM,5/3/2016 11:00:00 AM,5/3/2016 7:00:00 AM,DUQ,1274
5/3/2016 11:00:00 AM,5/3/2016 7:00:00 AM,5/3/2016 12:00:00 PM,5/3/2016 8:00:00 AM,DUQ,1357
5/3/2016 12:00:00 PM,5/3/2016 8:00:00 AM,5/3/2016 1:00:00 PM,5/3/2016 9:00:00 AM,DUQ,1402
5/3/2016 1:00:00 PM,5/3/2016 9:00:00 AM,5/3/2016 2:00:00 PM,5/3/2016 10:00:00 AM,DUQ,1463
5/3/2016 2:00:00 PM,5/3/2016 10:00:00 AM,5/3/2016 3:00:00 PM,5/3/2016 11:00:00 AM,DUQ,1455
5/3/2016 3:00:00 PM,5/3/2016 11:00:00 AM,5/3/2016 4:00:00 PM,5/3/2016 12:00:00 PM,DUQ,1461
5/3/2016 4:00:00 PM,5/3/2016 12:00:00 PM,5/3/2016 5:00:00 PM,5/3/2016 1:00:00 PM,DUQ,1480
5/3/2016 5:00:00 PM,5/3/2016 1:00:00 PM,5/3/2016 6:00:00 PM,5/3/2016 2:00:00 PM,DUQ,1500
5/3/2016 6:00:00 PM,5/3/2016 2:00:00 PM,5/3/2016 7:00:00 PM,5/3/2016 3:00:00 PM,DUQ,1480
5/3/2016 7:00:00 PM,5/3/2016 3:00:00 PM,5/3/2016 8:00:00 PM,5/3/2016 4:00:00 PM,DUQ,1465
5/3/2016 8:00:00 PM,5/3/2016 4:00:00 PM,5/3/2016 9:00:00 PM,5/3/2016 5:00:00 PM,DUQ,1450
5/3/2016 9:00:00 PM,5/3/2016 5:00:00 PM,5/3/2016 10:00:00 PM,5/3/2016 6:00:00 PM,DUQ,1437
5/3/2016 10:00:00 PM,5/3/2016 6:00:00 PM,5/3/2016 11:00:00 PM,5/3/2016 7:00:00 PM,DUQ,1408
5/3/2016 11:00:00 PM,5/3/2016 7:00:00 PM,5/4/2016 12:00:00 AM,5/3/2016 8:00:00 PM,DUQ,1393
5/4/2016 12:00:00 AM,5/3/2016 8:00:00 PM,5/4/2016 1:00:00 AM,5/3/2016 9:00:00 PM,DUQ,1425
5/4/2016 1:00:00 AM,5/3/2016 9:00:00 PM,5/4/2016 2:00:00 AM,5/3/2016 10:00:00 PM,DUQ,1396
5/4/2016 2:00:00 AM,5/3/2016 10:00:00 PM,5/4/2016 3:00:00 AM,5/3/2016 11:00:00 PM,DUQ,1288
5/4/2016 3:00:00 AM,5/3/2016 11:00:00 PM,5/4/2016 4:00:00 AM,5/4/2016 12:00:00 AM,DUQ,1204
5/4/2016 4:00:00 AM,5/4/2016 12:00:00 AM,5/4/2016 5:00:00 AM,5/4/2016 1:00:00 AM,DUQ,1174
5/4/2016 5:00:00 AM,5/4/2016 1:00:00 AM,5/4/2016 6:00:00 AM,5/4/2016 2:00:00 AM,DUQ,1138
5/4/2016 6:00:00 AM,5/4/2016 2:00:00 AM,5/4/2016 7:00:00 AM,5/4/2016 3:00:00 AM,DUQ,1114
5/4/2016 7:00:00 AM,5/4/2016 3:00:00 AM,5/4/2016 8:00:00 AM,5/4/2016 4:00:00 AM,DUQ,1115
5/4/2016 8:00:00 AM,5/4/2016 4:00:00 AM,5/4/2016 9:00:00 AM,5/4/2016 5:00:00 AM,DUQ,1142
5/4/2016 9:00:00 AM,5/4/2016 5:00:00 AM,5/4/2016 10:00:00 AM,5/4/2016 6:00:00 AM,DUQ,1206
5/4/2016 10:00:00 AM,5/4/2016 6:00:00 AM,5/4/2016 11:00:00 AM,5/4/2016 7:00:00 AM,DUQ,1311
5/4/2016 11:00:00 AM,5/4/2016 7:00:00 AM,5/4/2016 12:00:00 PM,5/4/2016 8:00:00 AM,DUQ,1385
5/4/2016 12:00:00 PM,5/4/2016 8:00:00 AM,5/4/2016 1:00:00 PM,5/4/2016 9:00:00 AM,DUQ,1439
5/4/2016 1:00:00 PM,5/4/2016 9:00:00 AM,5/4/2016 2:00:00 PM,5/4/2016 10:00:00 AM,DUQ,1470
5/4/2016 2:00:00 PM,5/4/2016 10:00:00 AM,5/4/2016 3:00:00 PM,5/4/2016 11:00:00 AM,DUQ,1491
5/4/2016 3:00:00 PM,5/4/2016 11:00:00 AM,5/4/2016 4:00:00 PM,5/4/2016 12:00:00 PM,DUQ,1496
5/4/2016 4:00:00 PM,5/4/2016 12:00:00 PM,5/4/2016 5:00:00 PM,5/4/2016 1:00:00 PM,DUQ,1511
5/4/2016 5:00:00 PM,5/4/2016 1:00:00 PM,5/4/2016 6:00:00 PM,5/4/2016 2:00:00 PM,DUQ,1520
5/4/2016 6:00:00 PM,5/4/2016 2:00:00 PM,5/4/2016 7:00:00 PM,5/4/2016 3:00:00 PM,DUQ,1501
5/4/2016 7:00:00 PM,5/4/2016 3:00:00 PM,5/4/2016 8:00:00 PM,5/4/2016 4:00:00 PM,DUQ,1505
5/4/2016 8:00:00 PM,5/4/2016 4:00:00 PM,5/4/2016 9:00:00 PM,5/4/2016 5:00:00 PM,DUQ,1477
5/4/2016 9:00:00 PM,5/4/2016 5:00:00 PM,5/4/2016 10:00:00 PM,5/4/2016 6:00:00 PM,DUQ,1473
5/4/2016 10:00:00 PM,5/4/2016 6:00:00 PM,5/4/2016 11:00:00 PM,5/4/2016 7:00:00 PM,DUQ,1436
5/4/2016 11:00:00 PM,5/4/2016 7:00:00 PM,5/5/2016 12:00:00 AM,5/4/2016 8:00:00 PM,DUQ,1435
5/5/2016 12:00:00 AM,5/4/2016 8:00:00 PM,5/5/2016 1:00:00 AM,5/4/2016 9:00:00 PM,DUQ,1452
5/5/2016 1:00:00 AM,5/4/2016 9:00:00 PM,5/5/2016 2:00:00 AM,5/4/2016 10:00:00 PM,DUQ,1435
5/5/2016 2:00:00 AM,5/4/2016 10:00:00 PM,5/5/2016 3:00:00 AM,5/4/2016 11:00:00 PM,DUQ,1346
5/5/2016 3:00:00 AM,5/4/2016 11:00:00 PM,5/5/2016 4:00:00 AM,5/5/2016 12:00:00 AM,DUQ,1245
5/5/2016 4:00:00 AM,5/5/2016 12:00:00 AM,5/5/2016 5:00:00 AM,5/5/2016 1:00:00 AM,DUQ,1192
5/5/2016 5:00:00 AM,5/5/2016 1:00:00 AM,5/5/2016 6:00:00 AM,5/5/2016 2:00:00 AM,DUQ,1148
5/5/2016 6:00:00 AM,5/5/2016 2:00:00 AM,5/5/2016 7:00:00 AM,5/5/2016 3:00:00 AM,DUQ,1118
5/5/2016 7:00:00 AM,5/5/2016 3:00:00 AM,5/5/2016 8:00:00 AM,5/5/2016 4:00:00 AM,DUQ,1129
5/5/2016 8:00:00 AM,5/5/2016 4:00:00 AM,5/5/2016 9:00:00 AM,5/5/2016 5:00:00 AM,DUQ,1130
5/5/2016 9:00:00 AM,5/5/2016 5:00:00 AM,5/5/2016 10:00:00 AM,5/5/2016 6:00:00 AM,DUQ,1208
5/5/2016 10:00:00 AM,5/5/2016 6:00:00 AM,5/5/2016 11:00:00 AM,5/5/2016 7:00:00 AM,DUQ,1311
5/5/2016 11:00:00 AM,5/5/2016 7:00:00 AM,5/5/2016 12:00:00 PM,5/5/2016 8:00:00 AM,DUQ,1378
