datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
3/26/2013 11:00:00 AM,3/26/2013 7:00:00 AM,3/26/2013 12:00:00 PM,3/26/2013 8:00:00 AM,DUQ,1766
3/26/2013 12:00:00 PM,3/26/2013 8:00:00 AM,3/26/2013 1:00:00 PM,3/26/2013 9:00:00 AM,DUQ,1781
3/26/2013 1:00:00 PM,3/26/2013 9:00:00 AM,3/26/2013 2:00:00 PM,3/26/2013 10:00:00 AM,DUQ,1810
3/26/2013 2:00:00 PM,3/26/2013 10:00:00 AM,3/26/2013 3:00:00 PM,3/26/2013 11:00:00 AM,DUQ,1817
3/26/2013 3:00:00 PM,3/26/2013 11:00:00 AM,3/26/2013 4:00:00 PM,3/26/2013 12:00:00 PM,DUQ,1813
3/26/2013 4:00:00 PM,3/26/2013 12:00:00 PM,3/26/2013 5:00:00 PM,3/26/2013 1:00:00 PM,DUQ,1787
3/26/2013 5:00:00 PM,3/26/2013 1:00:00 PM,3/26/2013 6:00:00 PM,3/26/2013 2:00:00 PM,DUQ,1782
3/26/2013 6:00:00 PM,3/26/2013 2:00:00 PM,3/26/2013 7:00:00 PM,3/26/2013 3:00:00 PM,DUQ,1767
3/26/2013 7:00:00 PM,3/26/2013 3:00:00 PM,3/26/2013 8:00:00 PM,3/26/2013 4:00:00 PM,DUQ,1735
3/26/2013 8:00:00 PM,3/26/2013 4:00:00 PM,3/26/2013 9:00:00 PM,3/26/2013 5:00:00 PM,DUQ,1732
3/26/2013 9:00:00 PM,3/26/2013 5:00:00 PM,3/26/2013 10:00:00 PM,3/26/2013 6:00:00 PM,DUQ,1728
3/26/2013 10:00:00 PM,3/26/2013 6:00:00 PM,3/26/2013 11:00:00 PM,3/26/2013 7:00:00 PM,DUQ,1726
3/26/2013 11:00:00 PM,3/26/2013 7:00:00 PM,3/27/2013 12:00:00 AM,3/26/2013 8:00:00 PM,DUQ,1773
3/27/2013 12:00:00 AM,3/26/2013 8:00:00 PM,3/27/2013 1:00:00 AM,3/26/2013 9:00:00 PM,DUQ,1808
3/27/2013 1:00:00 AM,3/26/2013 9:00:00 PM,3/27/2013 2:00:00 AM,3/26/2013 10:00:00 PM,DUQ,1746
3/27/2013 2:00:00 AM,3/26/2013 10:00:00 PM,3/27/2013 3:00:00 AM,3/26/2013 11:00:00 PM,DUQ,1662
3/27/2013 3:00:00 AM,3/26/2013 11:00:00 PM,3/27/2013 4:00:00 AM,3/27/2013 12:00:00 AM,DUQ,1568
3/27/2013 4:00:00 AM,3/27/2013 12:00:00 AM,3/27/2013 5:00:00 AM,3/27/2013 1:00:00 AM,DUQ,1482
3/27/2013 5:00:00 AM,3/27/2013 1:00:00 AM,3/27/2013 6:00:00 AM,3/27/2013 2:00:00 AM,DUQ,1444
3/27/2013 6:00:00 AM,3/27/2013 2:00:00 AM,3/27/2013 7:00:00 AM,3/27/2013 3:00:00 AM,DUQ,1440
3/27/2013 7:00:00 AM,3/27/2013 3:00:00 AM,3/27/2013 8:00:00 AM,3/27/2013 4:00:00 AM,DUQ,1434
3/27/2013 8:00:00 AM,3/27/2013 4:00:00 AM,3/27/2013 9:00:00 AM,3/27/2013 5:00:00 AM,DUQ,1460
3/27/2013 9:00:00 AM,3/27/2013 5:00:00 AM,3/27/2013 10:00:00 AM,3/27/2013 6:00:00 AM,DUQ,1540
3/27/2013 10:00:00 AM,3/27/2013 6:00:00 AM,3/27/2013 11:00:00 AM,3/27/2013 7:00:00 AM,DUQ,1669
3/27/2013 11:00:00 AM,3/27/2013 7:00:00 AM,3/27/2013 12:00:00 PM,3/27/2013 8:00:00 AM,DUQ,1746
3/27/2013 12:00:00 PM,3/27/2013 8:00:00 AM,3/27/2013 1:00:00 PM,3/27/2013 9:00:00 AM,DUQ,1811
3/27/2013 1:00:00 PM,3/27/2013 9:00:00 AM,3/27/2013 2:00:00 PM,3/27/2013 10:00:00 AM,DUQ,1818
3/27/2013 2:00:00 PM,3/27/2013 10:00:00 AM,3/27/2013 3:00:00 PM,3/27/2013 11:00:00 AM,DUQ,1823
3/27/2013 3:00:00 PM,3/27/2013 11:00:00 AM,3/27/2013 4:00:00 PM,3/27/2013 12:00:00 PM,DUQ,1805
3/27/2013 4:00:00 PM,3/27/2013 12:00:00 PM,3/27/2013 5:00:00 PM,3/27/2013 1:00:00 PM,DUQ,1808
3/27/2013 5:00:00 PM,3/27/2013 1:00:00 PM,3/27/2013 6:00:00 PM,3/27/2013 2:00:00 PM,DUQ,1797
3/27/2013 6:00:00 PM,3/27/2013 2:00:00 PM,3/27/2013 7:00:00 PM,3/27/2013 3:00:00 PM,DUQ,1786
3/27/2013 7:00:00 PM,3/27/2013 3:00:00 PM,3/27/2013 8:00:00 PM,3/27/2013 4:00:00 PM,DUQ,1755
3/27/2013 8:00:00 PM,3/27/2013 4:00:00 PM,3/27/2013 9:00:00 PM,3/27/2013 5:00:00 PM,DUQ,1748
3/27/2013 9:00:00 PM,3/27/2013 5:00:00 PM,3/27/2013 10:00:00 PM,3/27/2013 6:00:00 PM,DUQ,1757
3/27/2013 10:00:00 PM,3/27/2013 6:00:00 PM,3/27/2013 11:00:00 PM,3/27/2013 7:00:00 PM,DUQ,1774
3/27/2013 11:00:00 PM,3/27/2013 7:00:00 PM,3/28/2013 12:00:00 AM,3/27/2013 8:00:00 PM,DUQ,1813
3/28/2013 12:00:00 AM,3/27/2013 8:00:00 PM,3/28/2013 1:00:00 AM,3/27/2013 9:00:00 PM,DUQ,1824
3/28/2013 1:00:00 AM,3/27/2013 9:00:00 PM,3/28/2013 2:00:00 AM,3/27/2013 10:00:00 PM,DUQ,1776
3/28/2013 2:00:00 AM,3/27/2013 10:00:00 PM,3/28/2013 3:00:00 AM,3/27/2013 11:00:00 PM,DUQ,1684
3/28/2013 3:00:00 AM,3/27/2013 11:00:00 PM,3/28/2013 4:00:00 AM,3/28/2013 12:00:00 AM,DUQ,1566
3/28/2013 4:00:00 AM,3/28/2013 12:00:00 AM,3/28/2013 5:00:00 AM,3/28/2013 1:00:00 AM,DUQ,1500
3/28/2013 5:00:00 AM,3/28/2013 1:00:00 AM,3/28/2013 6:00:00 AM,3/28/2013 2:00:00 AM,DUQ,1469
3/28/2013 6:00:00 AM,3/28/2013 2:00:00 AM,3/28/2013 7:00:00 AM,3/28/2013 3:00:00 AM,DUQ,1446
3/28/2013 7:00:00 AM,3/28/2013 3:00:00 AM,3/28/2013 8:00:00 AM,3/28/2013 4:00:00 AM,DUQ,1447
3/28/2013 8:00:00 AM,3/28/2013 4:00:00 AM,3/28/2013 9:00:00 AM,3/28/2013 5:00:00 AM,DUQ,1471
3/28/2013 9:00:00 AM,3/28/2013 5:00:00 AM,3/28/2013 10:00:00 AM,3/28/2013 6:00:00 AM,DUQ,1526
3/28/2013 10:00:00 AM,3/28/2013 6:00:00 AM,3/28/2013 11:00:00 AM,3/28/2013 7:00:00 AM,DUQ,1649
3/28/2013 11:00:00 AM,3/28/2013 7:00:00 AM,3/28/2013 12:00:00 PM,3/28/2013 8:00:00 AM,DUQ,1745
3/28/2013 12:00:00 PM,3/28/2013 8:00:00 AM,3/28/2013 1:00:00 PM,3/28/2013 9:00:00 AM,DUQ,1791
3/28/2013 1:00:00 PM,3/28/2013 9:00:00 AM,3/28/2013 2:00:00 PM,3/28/2013 10:00:00 AM,DUQ,1814
3/28/2013 2:00:00 PM,3/28/2013 10:00:00 AM,3/28/2013 3:00:00 PM,3/28/2013 11:00:00 AM,DUQ,1826
3/28/2013 3:00:00 PM,3/28/2013 11:00:00 AM,3/28/2013 4:00:00 PM,3/28/2013 12:00:00 PM,DUQ,1809
3/28/2013 4:00:00 PM,3/28/2013 12:00:00 PM,3/28/2013 5:00:00 PM,3/28/2013 1:00:00 PM,DUQ,1794
3/28/2013 5:00:00 PM,3/28/2013 1:00:00 PM,3/28/2013 6:00:00 PM,3/28/2013 2:00:00 PM,DUQ,1778
3/28/2013 6:00:00 PM,3/28/2013 2:00:00 PM,3/28/2013 7:00:00 PM,3/28/2013 3:00:00 PM,DUQ,1785
3/28/2013 7:00:00 PM,3/28/2013 3:00:00 PM,3/28/2013 8:00:00 PM,3/28/2013 4:00:00 PM,DUQ,1759
3/28/2013 8:00:00 PM,3/28/2013 4:00:00 PM,3/28/2013 9:00:00 PM,3/28/2013 5:00:00 PM,DUQ,1741
3/28/2013 9:00:00 PM,3/28/2013 5:00:00 PM,3/28/2013 10:00:00 PM,3/28/2013 6:00:00 PM,DUQ,1731
3/28/2013 10:00:00 PM,3/28/2013 6:00:00 PM,3/28/2013 11:00:00 PM,3/28/2013 7:00:00 PM,DUQ,1754
3/28/2013 11:00:00 PM,3/28/2013 7:00:00 PM,3/29/2013 12:00:00 AM,3/28/2013 8:00:00 PM,DUQ,1761
3/29/2013 12:00:00 AM,3/28/2013 8:00:00 PM,3/29/2013 1:00:00 AM,3/28/2013 9:00:00 PM,DUQ,1745
3/29/2013 1:00:00 AM,3/28/2013 9:00:00 PM,3/29/2013 2:00:00 AM,3/28/2013 10:00:00 PM,DUQ,1725
3/29/2013 2:00:00 AM,3/28/2013 10:00:00 PM,3/29/2013 3:00:00 AM,3/28/2013 11:00:00 PM,DUQ,1633
3/29/2013 3:00:00 AM,3/28/2013 11:00:00 PM,3/29/2013 4:00:00 AM,3/29/2013 12:00:00 AM,DUQ,1531
3/29/2013 4:00:00 AM,3/29/2013 12:00:00 AM,3/29/2013 5:00:00 AM,3/29/2013 1:00:00 AM,DUQ,1489
3/29/2013 5:00:00 AM,3/29/2013 1:00:00 AM,3/29/2013 6:00:00 AM,3/29/2013 2:00:00 AM,DUQ,1428
3/29/2013 6:00:00 AM,3/29/2013 2:00:00 AM,3/29/2013 7:00:00 AM,3/29/2013 3:00:00 AM,DUQ,1412
3/29/2013 7:00:00 AM,3/29/2013 3:00:00 AM,3/29/2013 8:00:00 AM,3/29/2013 4:00:00 AM,DUQ,1408
3/29/2013 8:00:00 AM,3/29/2013 4:00:00 AM,3/29/2013 9:00:00 AM,3/29/2013 5:00:00 AM,DUQ,1412
3/29/2013 9:00:00 AM,3/29/2013 5:00:00 AM,3/29/2013 10:00:00 AM,3/29/2013 6:00:00 AM,DUQ,1464
3/29/2013 10:00:00 AM,3/29/2013 6:00:00 AM,3/29/2013 11:00:00 AM,3/29/2013 7:00:00 AM,DUQ,1552
3/29/2013 11:00:00 AM,3/29/2013 7:00:00 AM,3/29/2013 12:00:00 PM,3/29/2013 8:00:00 AM,DUQ,1613
3/29/2013 12:00:00 PM,3/29/2013 8:00:00 AM,3/29/2013 1:00:00 PM,3/29/2013 9:00:00 AM,DUQ,1668
3/29/2013 1:00:00 PM,3/29/2013 9:00:00 AM,3/29/2013 2:00:00 PM,3/29/2013 10:00:00 AM,DUQ,1676
3/29/2013 2:00:00 PM,3/29/2013 10:00:00 AM,3/29/2013 3:00:00 PM,3/29/2013 11:00:00 AM,DUQ,1683
3/29/2013 3:00:00 PM,3/29/2013 11:00:00 AM,3/29/2013 4:00:00 PM,3/29/2013 12:00:00 PM,DUQ,1659
3/29/2013 4:00:00 PM,3/29/2013 12:00:00 PM,3/29/2013 5:00:00 PM,3/29/2013 1:00:00 PM,DUQ,1647
3/29/2013 5:00:00 PM,3/29/2013 1:00:00 PM,3/29/2013 6:00:00 PM,3/29/2013 2:00:00 PM,DUQ,1635
3/29/2013 6:00:00 PM,3/29/2013 2:00:00 PM,3/29/2013 7:00:00 PM,3/29/2013 3:00:00 PM,DUQ,1610
3/29/2013 7:00:00 PM,3/29/2013 3:00:00 PM,3/29/2013 8:00:00 PM,3/29/2013 4:00:00 PM,DUQ,1578
3/29/2013 8:00:00 PM,3/29/2013 4:00:00 PM,3/29/2013 9:00:00 PM,3/29/2013 5:00:00 PM,DUQ,1587
3/29/2013 9:00:00 PM,3/29/2013 5:00:00 PM,3/29/2013 10:00:00 PM,3/29/2013 6:00:00 PM,DUQ,1574
3/29/2013 10:00:00 PM,3/29/2013 6:00:00 PM,3/29/2013 11:00:00 PM,3/29/2013 7:00:00 PM,DUQ,1563
3/29/2013 11:00:00 PM,3/29/2013 7:00:00 PM,3/30/2013 12:00:00 AM,3/29/2013 8:00:00 PM,DUQ,1588
3/30/2013 12:00:00 AM,3/29/2013 8:00:00 PM,3/30/2013 1:00:00 AM,3/29/2013 9:00:00 PM,DUQ,1646
3/30/2013 1:00:00 AM,3/29/2013 9:00:00 PM,3/30/2013 2:00:00 AM,3/29/2013 10:00:00 PM,DUQ,1605
3/30/2013 2:00:00 AM,3/29/2013 10:00:00 PM,3/30/2013 3:00:00 AM,3/29/2013 11:00:00 PM,DUQ,1558
3/30/2013 3:00:00 AM,3/29/2013 11:00:00 PM,3/30/2013 4:00:00 AM,3/30/2013 12:00:00 AM,DUQ,1490
3/30/2013 4:00:00 AM,3/30/2013 12:00:00 AM,3/30/2013 5:00:00 AM,3/30/2013 1:00:00 AM,DUQ,1424
3/30/2013 5:00:00 AM,3/30/2013 1:00:00 AM,3/30/2013 6:00:00 AM,3/30/2013 2:00:00 AM,DUQ,1387
3/30/2013 6:00:00 AM,3/30/2013 2:00:00 AM,3/30/2013 7:00:00 AM,3/30/2013 3:00:00 AM,DUQ,1383
3/30/2013 7:00:00 AM,3/30/2013 3:00:00 AM,3/30/2013 8:00:00 AM,3/30/2013 4:00:00 AM,DUQ,1374
3/30/2013 8:00:00 AM,3/30/2013 4:00:00 AM,3/30/2013 9:00:00 AM,3/30/2013 5:00:00 AM,DUQ,1379
3/30/2013 9:00:00 AM,3/30/2013 5:00:00 AM,3/30/2013 10:00:00 AM,3/30/2013 6:00:00 AM,DUQ,1393
3/30/2013 10:00:00 AM,3/30/2013 6:00:00 AM,3/30/2013 11:00:00 AM,3/30/2013 7:00:00 AM,DUQ,1454
3/30/2013 11:00:00 AM,3/30/2013 7:00:00 AM,3/30/2013 12:00:00 PM,3/30/2013 8:00:00 AM,DUQ,1487
3/30/2013 12:00:00 PM,3/30/2013 8:00:00 AM,3/30/2013 1:00:00 PM,3/30/2013 9:00:00 AM,DUQ,1539
3/30/2013 1:00:00 PM,3/30/2013 9:00:00 AM,3/30/2013 2:00:00 PM,3/30/2013 10:00:00 AM,DUQ,1560
3/30/2013 2:00:00 PM,3/30/2013 10:00:00 AM,3/30/2013 3:00:00 PM,3/30/2013 11:00:00 AM,DUQ,1572
3/30/2013 3:00:00 PM,3/30/2013 11:00:00 AM,3/30/2013 4:00:00 PM,3/30/2013 12:00:00 PM,DUQ,1567
3/30/2013 4:00:00 PM,3/30/2013 12:00:00 PM,3/30/2013 5:00:00 PM,3/30/2013 1:00:00 PM,DUQ,1547
3/30/2013 5:00:00 PM,3/30/2013 1:00:00 PM,3/30/2013 6:00:00 PM,3/30/2013 2:00:00 PM,DUQ,1523
3/30/2013 6:00:00 PM,3/30/2013 2:00:00 PM,3/30/2013 7:00:00 PM,3/30/2013 3:00:00 PM,DUQ,1499
3/30/2013 7:00:00 PM,3/30/2013 3:00:00 PM,3/30/2013 8:00:00 PM,3/30/2013 4:00:00 PM,DUQ,1482
3/30/2013 8:00:00 PM,3/30/2013 4:00:00 PM,3/30/2013 9:00:00 PM,3/30/2013 5:00:00 PM,DUQ,1467
3/30/2013 9:00:00 PM,3/30/2013 5:00:00 PM,3/30/2013 10:00:00 PM,3/30/2013 6:00:00 PM,DUQ,1451
3/30/2013 10:00:00 PM,3/30/2013 6:00:00 PM,3/30/2013 11:00:00 PM,3/30/2013 7:00:00 PM,DUQ,1465
3/30/2013 11:00:00 PM,3/30/2013 7:00:00 PM,3/31/2013 12:00:00 AM,3/30/2013 8:00:00 PM,DUQ,1517
3/31/2013 12:00:00 AM,3/30/2013 8:00:00 PM,3/31/2013 1:00:00 AM,3/30/2013 9:00:00 PM,DUQ,1565
3/31/2013 1:00:00 AM,3/30/2013 9:00:00 PM,3/31/2013 2:00:00 AM,3/30/2013 10:00:00 PM,DUQ,1538
3/31/2013 2:00:00 AM,3/30/2013 10:00:00 PM,3/31/2013 3:00:00 AM,3/30/2013 11:00:00 PM,DUQ,1488
3/31/2013 3:00:00 AM,3/30/2013 11:00:00 PM,3/31/2013 4:00:00 AM,3/31/2013 12:00:00 AM,DUQ,1431
3/31/2013 4:00:00 AM,3/31/2013 12:00:00 AM,3/31/2013 5:00:00 AM,3/31/2013 1:00:00 AM,DUQ,1371
3/31/2013 5:00:00 AM,3/31/2013 1:00:00 AM,3/31/2013 6:00:00 AM,3/31/2013 2:00:00 AM,DUQ,1321
3/31/2013 6:00:00 AM,3/31/2013 2:00:00 AM,3/31/2013 7:00:00 AM,3/31/2013 3:00:00 AM,DUQ,1297
3/31/2013 7:00:00 AM,3/31/2013 3:00:00 AM,3/31/2013 8:00:00 AM,3/31/2013 4:00:00 AM,DUQ,1284
3/31/2013 8:00:00 AM,3/31/2013 4:00:00 AM,3/31/2013 9:00:00 AM,3/31/2013 5:00:00 AM,DUQ,1272
3/31/2013 9:00:00 AM,3/31/2013 5:00:00 AM,3/31/2013 10:00:00 AM,3/31/2013 6:00:00 AM,DUQ,1300
3/31/2013 10:00:00 AM,3/31/2013 6:00:00 AM,3/31/2013 11:00:00 AM,3/31/2013 7:00:00 AM,DUQ,1356
3/31/2013 11:00:00 AM,3/31/2013 7:00:00 AM,3/31/2013 12:00:00 PM,3/31/2013 8:00:00 AM,DUQ,1365
3/31/2013 12:00:00 PM,3/31/2013 8:00:00 AM,3/31/2013 1:00:00 PM,3/31/2013 9:00:00 AM,DUQ,1419
3/31/2013 1:00:00 PM,3/31/2013 9:00:00 AM,3/31/2013 2:00:00 PM,3/31/2013 10:00:00 AM,DUQ,1471
3/31/2013 2:00:00 PM,3/31/2013 10:00:00 AM,3/31/2013 3:00:00 PM,3/31/2013 11:00:00 AM,DUQ,1491
3/31/2013 3:00:00 PM,3/31/2013 11:00:00 AM,3/31/2013 4:00:00 PM,3/31/2013 12:00:00 PM,DUQ,1474
3/31/2013 4:00:00 PM,3/31/2013 12:00:00 PM,3/31/2013 5:00:00 PM,3/31/2013 1:00:00 PM,DUQ,1479
3/31/2013 5:00:00 PM,3/31/2013 1:00:00 PM,3/31/2013 6:00:00 PM,3/31/2013 2:00:00 PM,DUQ,1474
3/31/2013 6:00:00 PM,3/31/2013 2:00:00 PM,3/31/2013 7:00:00 PM,3/31/2013 3:00:00 PM,DUQ,1458
3/31/2013 7:00:00 PM,3/31/2013 3:00:00 PM,3/31/2013 8:00:00 PM,3/31/2013 4:00:00 PM,DUQ,1456
3/31/2013 8:00:00 PM,3/31/2013 4:00:00 PM,3/31/2013 9:00:00 PM,3/31/2013 5:00:00 PM,DUQ,1458
3/31/2013 9:00:00 PM,3/31/2013 5:00:00 PM,3/31/2013 10:00:00 PM,3/31/2013 6:00:00 PM,DUQ,1451
3/31/2013 10:00:00 PM,3/31/2013 6:00:00 PM,3/31/2013 11:00:00 PM,3/31/2013 7:00:00 PM,DUQ,1450
3/31/2013 11:00:00 PM,3/31/2013 7:00:00 PM,4/1/2013 12:00:00 AM,3/31/2013 8:00:00 PM,DUQ,1495
4/1/2013 12:00:00 AM,3/31/2013 8:00:00 PM,4/1/2013 1:00:00 AM,3/31/2013 9:00:00 PM,DUQ,1572
4/1/2013 1:00:00 AM,3/31/2013 9:00:00 PM,4/1/2013 2:00:00 AM,3/31/2013 10:00:00 PM,DUQ,1554
4/1/2013 2:00:00 AM,3/31/2013 10:00:00 PM,4/1/2013 3:00:00 AM,3/31/2013 11:00:00 PM,DUQ,1508
4/1/2013 3:00:00 AM,3/31/2013 11:00:00 PM,4/1/2013 4:00:00 AM,4/1/2013 12:00:00 AM,DUQ,1470
4/1/2013 4:00:00 AM,4/1/2013 12:00:00 AM,4/1/2013 5:00:00 AM,4/1/2013 1:00:00 AM,DUQ,1386
4/1/2013 5:00:00 AM,4/1/2013 1:00:00 AM,4/1/2013 6:00:00 AM,4/1/2013 2:00:00 AM,DUQ,1393
4/1/2013 6:00:00 AM,4/1/2013 2:00:00 AM,4/1/2013 7:00:00 AM,4/1/2013 3:00:00 AM,DUQ,1368
4/1/2013 7:00:00 AM,4/1/2013 3:00:00 AM,4/1/2013 8:00:00 AM,4/1/2013 4:00:00 AM,DUQ,1349
4/1/2013 8:00:00 AM,4/1/2013 4:00:00 AM,4/1/2013 9:00:00 AM,4/1/2013 5:00:00 AM,DUQ,1381
4/1/2013 9:00:00 AM,4/1/2013 5:00:00 AM,4/1/2013 10:00:00 AM,4/1/2013 6:00:00 AM,DUQ,1450
4/1/2013 10:00:00 AM,4/1/2013 6:00:00 AM,4/1/2013 11:00:00 AM,4/1/2013 7:00:00 AM,DUQ,1551
4/1/2013 11:00:00 AM,4/1/2013 7:00:00 AM,4/1/2013 12:00:00 PM,4/1/2013 8:00:00 AM,DUQ,1605
4/1/2013 12:00:00 PM,4/1/2013 8:00:00 AM,4/1/2013 1:00:00 PM,4/1/2013 9:00:00 AM,DUQ,1678
4/1/2013 1:00:00 PM,4/1/2013 9:00:00 AM,4/1/2013 2:00:00 PM,4/1/2013 10:00:00 AM,DUQ,1717
4/1/2013 2:00:00 PM,4/1/2013 10:00:00 AM,4/1/2013 3:00:00 PM,4/1/2013 11:00:00 AM,DUQ,1755
4/1/2013 3:00:00 PM,4/1/2013 11:00:00 AM,4/1/2013 4:00:00 PM,4/1/2013 12:00:00 PM,DUQ,1778
4/1/2013 4:00:00 PM,4/1/2013 12:00:00 PM,4/1/2013 5:00:00 PM,4/1/2013 1:00:00 PM,DUQ,1768
4/1/2013 5:00:00 PM,4/1/2013 1:00:00 PM,4/1/2013 6:00:00 PM,4/1/2013 2:00:00 PM,DUQ,1743
4/1/2013 6:00:00 PM,4/1/2013 2:00:00 PM,4/1/2013 7:00:00 PM,4/1/2013 3:00:00 PM,DUQ,1729
4/1/2013 7:00:00 PM,4/1/2013 3:00:00 PM,4/1/2013 8:00:00 PM,4/1/2013 4:00:00 PM,DUQ,1697
4/1/2013 8:00:00 PM,4/1/2013 4:00:00 PM,4/1/2013 9:00:00 PM,4/1/2013 5:00:00 PM,DUQ,1689
4/1/2013 9:00:00 PM,4/1/2013 5:00:00 PM,4/1/2013 10:00:00 PM,4/1/2013 6:00:00 PM,DUQ,1666
4/1/2013 10:00:00 PM,4/1/2013 6:00:00 PM,4/1/2013 11:00:00 PM,4/1/2013 7:00:00 PM,DUQ,1669
4/1/2013 11:00:00 PM,4/1/2013 7:00:00 PM,4/2/2013 12:00:00 AM,4/1/2013 8:00:00 PM,DUQ,1717
4/2/2013 12:00:00 AM,4/1/2013 8:00:00 PM,4/2/2013 1:00:00 AM,4/1/2013 9:00:00 PM,DUQ,1771
4/2/2013 1:00:00 AM,4/1/2013 9:00:00 PM,4/2/2013 2:00:00 AM,4/1/2013 10:00:00 PM,DUQ,1718
4/2/2013 2:00:00 AM,4/1/2013 10:00:00 PM,4/2/2013 3:00:00 AM,4/1/2013 11:00:00 PM,DUQ,1634
4/2/2013 3:00:00 AM,4/1/2013 11:00:00 PM,4/2/2013 4:00:00 AM,4/2/2013 12:00:00 AM,DUQ,1547
4/2/2013 4:00:00 AM,4/2/2013 12:00:00 AM,4/2/2013 5:00:00 AM,4/2/2013 1:00:00 AM,DUQ,1478
4/2/2013 5:00:00 AM,4/2/2013 1:00:00 AM,4/2/2013 6:00:00 AM,4/2/2013 2:00:00 AM,DUQ,1432
4/2/2013 6:00:00 AM,4/2/2013 2:00:00 AM,4/2/2013 7:00:00 AM,4/2/2013 3:00:00 AM,DUQ,1430
4/2/2013 7:00:00 AM,4/2/2013 3:00:00 AM,4/2/2013 8:00:00 AM,4/2/2013 4:00:00 AM,DUQ,1441
4/2/2013 8:00:00 AM,4/2/2013 4:00:00 AM,4/2/2013 9:00:00 AM,4/2/2013 5:00:00 AM,DUQ,1461
4/2/2013 9:00:00 AM,4/2/2013 5:00:00 AM,4/2/2013 10:00:00 AM,4/2/2013 6:00:00 AM,DUQ,1542
4/2/2013 10:00:00 AM,4/2/2013 6:00:00 AM,4/2/2013 11:00:00 AM,4/2/2013 7:00:00 AM,DUQ,1696
4/2/2013 11:00:00 AM,4/2/2013 7:00:00 AM,4/2/2013 12:00:00 PM,4/2/2013 8:00:00 AM,DUQ,1770
4/2/2013 12:00:00 PM,4/2/2013 8:00:00 AM,4/2/2013 1:00:00 PM,4/2/2013 9:00:00 AM,DUQ,1788
4/2/2013 1:00:00 PM,4/2/2013 9:00:00 AM,4/2/2013 2:00:00 PM,4/2/2013 10:00:00 AM,DUQ,1808
4/2/2013 2:00:00 PM,4/2/2013 10:00:00 AM,4/2/2013 3:00:00 PM,4/2/2013 11:00:00 AM,DUQ,1796
4/2/2013 3:00:00 PM,4/2/2013 11:00:00 AM,4/2/2013 4:00:00 PM,4/2/2013 12:00:00 PM,DUQ,1767
4/2/2013 4:00:00 PM,4/2/2013 12:00:00 PM,4/2/2013 5:00:00 PM,4/2/2013 1:00:00 PM,DUQ,1781
4/2/2013 5:00:00 PM,4/2/2013 1:00:00 PM,4/2/2013 6:00:00 PM,4/2/2013 2:00:00 PM,DUQ,1786
4/2/2013 6:00:00 PM,4/2/2013 2:00:00 PM,4/2/2013 7:00:00 PM,4/2/2013 3:00:00 PM,DUQ,1762
4/2/2013 7:00:00 PM,4/2/2013 3:00:00 PM,4/2/2013 8:00:00 PM,4/2/2013 4:00:00 PM,DUQ,1768
4/2/2013 8:00:00 PM,4/2/2013 4:00:00 PM,4/2/2013 9:00:00 PM,4/2/2013 5:00:00 PM,DUQ,1747
4/2/2013 9:00:00 PM,4/2/2013 5:00:00 PM,4/2/2013 10:00:00 PM,4/2/2013 6:00:00 PM,DUQ,1750
4/2/2013 10:00:00 PM,4/2/2013 6:00:00 PM,4/2/2013 11:00:00 PM,4/2/2013 7:00:00 PM,DUQ,1725
4/2/2013 11:00:00 PM,4/2/2013 7:00:00 PM,4/3/2013 12:00:00 AM,4/2/2013 8:00:00 PM,DUQ,1757
4/3/2013 12:00:00 AM,4/2/2013 8:00:00 PM,4/3/2013 1:00:00 AM,4/2/2013 9:00:00 PM,DUQ,1824
4/3/2013 1:00:00 AM,4/2/2013 9:00:00 PM,4/3/2013 2:00:00 AM,4/2/2013 10:00:00 PM,DUQ,1777
4/3/2013 2:00:00 AM,4/2/2013 10:00:00 PM,4/3/2013 3:00:00 AM,4/2/2013 11:00:00 PM,DUQ,1658
4/3/2013 3:00:00 AM,4/2/2013 11:00:00 PM,4/3/2013 4:00:00 AM,4/3/2013 12:00:00 AM,DUQ,1586
4/3/2013 4:00:00 AM,4/3/2013 12:00:00 AM,4/3/2013 5:00:00 AM,4/3/2013 1:00:00 AM,DUQ,1533
4/3/2013 5:00:00 AM,4/3/2013 1:00:00 AM,4/3/2013 6:00:00 AM,4/3/2013 2:00:00 AM,DUQ,1469
4/3/2013 6:00:00 AM,4/3/2013 2:00:00 AM,4/3/2013 7:00:00 AM,4/3/2013 3:00:00 AM,DUQ,1484
4/3/2013 7:00:00 AM,4/3/2013 3:00:00 AM,4/3/2013 8:00:00 AM,4/3/2013 4:00:00 AM,DUQ,1481
4/3/2013 8:00:00 AM,4/3/2013 4:00:00 AM,4/3/2013 9:00:00 AM,4/3/2013 5:00:00 AM,DUQ,1502
4/3/2013 9:00:00 AM,4/3/2013 5:00:00 AM,4/3/2013 10:00:00 AM,4/3/2013 6:00:00 AM,DUQ,1573
4/3/2013 10:00:00 AM,4/3/2013 6:00:00 AM,4/3/2013 11:00:00 AM,4/3/2013 7:00:00 AM,DUQ,1710
4/3/2013 11:00:00 AM,4/3/2013 7:00:00 AM,4/3/2013 12:00:00 PM,4/3/2013 8:00:00 AM,DUQ,1793
