datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
8/21/2017 1:00:00 AM,8/20/2017 9:00:00 PM,8/21/2017 2:00:00 AM,8/20/2017 10:00:00 PM,DUQ,1911
8/21/2017 2:00:00 AM,8/20/2017 10:00:00 PM,8/21/2017 3:00:00 AM,8/20/2017 11:00:00 PM,DUQ,1786
8/21/2017 3:00:00 AM,8/20/2017 11:00:00 PM,8/21/2017 4:00:00 AM,8/21/2017 12:00:00 AM,DUQ,1649
8/21/2017 4:00:00 AM,8/21/2017 12:00:00 AM,8/21/2017 5:00:00 AM,8/21/2017 1:00:00 AM,DUQ,1520
8/21/2017 5:00:00 AM,8/21/2017 1:00:00 AM,8/21/2017 6:00:00 AM,8/21/2017 2:00:00 AM,DUQ,1443
8/21/2017 6:00:00 AM,8/21/2017 2:00:00 AM,8/21/2017 7:00:00 AM,8/21/2017 3:00:00 AM,DUQ,1411
8/21/2017 7:00:00 AM,8/21/2017 3:00:00 AM,8/21/2017 8:00:00 AM,8/21/2017 4:00:00 AM,DUQ,1389
8/21/2017 8:00:00 AM,8/21/2017 4:00:00 AM,8/21/2017 9:00:00 AM,8/21/2017 5:00:00 AM,DUQ,1387
8/21/2017 9:00:00 AM,8/21/2017 5:00:00 AM,8/21/2017 10:00:00 AM,8/21/2017 6:00:00 AM,DUQ,1466
8/21/2017 10:00:00 AM,8/21/2017 6:00:00 AM,8/21/2017 11:00:00 AM,8/21/2017 7:00:00 AM,DUQ,1556
8/21/2017 11:00:00 AM,8/21/2017 7:00:00 AM,8/21/2017 12:00:00 PM,8/21/2017 8:00:00 AM,DUQ,1639
8/21/2017 12:00:00 PM,8/21/2017 8:00:00 AM,8/21/2017 1:00:00 PM,8/21/2017 9:00:00 AM,DUQ,1754
8/21/2017 1:00:00 PM,8/21/2017 9:00:00 AM,8/21/2017 2:00:00 PM,8/21/2017 10:00:00 AM,DUQ,1882
8/21/2017 2:00:00 PM,8/21/2017 10:00:00 AM,8/21/2017 3:00:00 PM,8/21/2017 11:00:00 AM,DUQ,1972
8/21/2017 3:00:00 PM,8/21/2017 11:00:00 AM,8/21/2017 4:00:00 PM,8/21/2017 12:00:00 PM,DUQ,2144
8/21/2017 4:00:00 PM,8/21/2017 12:00:00 PM,8/21/2017 5:00:00 PM,8/21/2017 1:00:00 PM,DUQ,2303
8/21/2017 5:00:00 PM,8/21/2017 1:00:00 PM,8/21/2017 6:00:00 PM,8/21/2017 2:00:00 PM,DUQ,2388
8/21/2017 6:00:00 PM,8/21/2017 2:00:00 PM,8/21/2017 7:00:00 PM,8/21/2017 3:00:00 PM,DUQ,2353
8/21/2017 7:00:00 PM,8/21/2017 3:00:00 PM,8/21/2017 8:00:00 PM,8/21/2017 4:00:00 PM,DUQ,2357
8/21/2017 8:00:00 PM,8/21/2017 4:00:00 PM,8/21/2017 9:00:00 PM,8/21/2017 5:00:00 PM,DUQ,2432
8/21/2017 9:00:00 PM,8/21/2017 5:00:00 PM,8/21/2017 10:00:00 PM,8/21/2017 6:00:00 PM,DUQ,2433
8/21/2017 10:00:00 PM,8/21/2017 6:00:00 PM,8/21/2017 11:00:00 PM,8/21/2017 7:00:00 PM,DUQ,2379
8/21/2017 11:00:00 PM,8/21/2017 7:00:00 PM,8/22/2017 12:00:00 AM,8/21/2017 8:00:00 PM,DUQ,2341
8/22/2017 12:00:00 AM,8/21/2017 8:00:00 PM,8/22/2017 1:00:00 AM,8/21/2017 9:00:00 PM,DUQ,2304
8/22/2017 1:00:00 AM,8/21/2017 9:00:00 PM,8/22/2017 2:00:00 AM,8/21/2017 10:00:00 PM,DUQ,2225
8/22/2017 2:00:00 AM,8/21/2017 10:00:00 PM,8/22/2017 3:00:00 AM,8/21/2017 11:00:00 PM,DUQ,2045
8/22/2017 3:00:00 AM,8/21/2017 11:00:00 PM,8/22/2017 4:00:00 AM,8/22/2017 12:00:00 AM,DUQ,1878
8/22/2017 4:00:00 AM,8/22/2017 12:00:00 AM,8/22/2017 5:00:00 AM,8/22/2017 1:00:00 AM,DUQ,1775
8/22/2017 5:00:00 AM,8/22/2017 1:00:00 AM,8/22/2017 6:00:00 AM,8/22/2017 2:00:00 AM,DUQ,1668
8/22/2017 6:00:00 AM,8/22/2017 2:00:00 AM,8/22/2017 7:00:00 AM,8/22/2017 3:00:00 AM,DUQ,1603
8/22/2017 7:00:00 AM,8/22/2017 3:00:00 AM,8/22/2017 8:00:00 AM,8/22/2017 4:00:00 AM,DUQ,1573
8/22/2017 8:00:00 AM,8/22/2017 4:00:00 AM,8/22/2017 9:00:00 AM,8/22/2017 5:00:00 AM,DUQ,1567
8/22/2017 9:00:00 AM,8/22/2017 5:00:00 AM,8/22/2017 10:00:00 AM,8/22/2017 6:00:00 AM,DUQ,1612
8/22/2017 10:00:00 AM,8/22/2017 6:00:00 AM,8/22/2017 11:00:00 AM,8/22/2017 7:00:00 AM,DUQ,1680
8/22/2017 11:00:00 AM,8/22/2017 7:00:00 AM,8/22/2017 12:00:00 PM,8/22/2017 8:00:00 AM,DUQ,1781
8/22/2017 12:00:00 PM,8/22/2017 8:00:00 AM,8/22/2017 1:00:00 PM,8/22/2017 9:00:00 AM,DUQ,1898
8/22/2017 1:00:00 PM,8/22/2017 9:00:00 AM,8/22/2017 2:00:00 PM,8/22/2017 10:00:00 AM,DUQ,2048
8/22/2017 2:00:00 PM,8/22/2017 10:00:00 AM,8/22/2017 3:00:00 PM,8/22/2017 11:00:00 AM,DUQ,2191
8/22/2017 3:00:00 PM,8/22/2017 11:00:00 AM,8/22/2017 4:00:00 PM,8/22/2017 12:00:00 PM,DUQ,2313
8/22/2017 4:00:00 PM,8/22/2017 12:00:00 PM,8/22/2017 5:00:00 PM,8/22/2017 1:00:00 PM,DUQ,2422
8/22/2017 5:00:00 PM,8/22/2017 1:00:00 PM,8/22/2017 6:00:00 PM,8/22/2017 2:00:00 PM,DUQ,2442
8/22/2017 6:00:00 PM,8/22/2017 2:00:00 PM,8/22/2017 7:00:00 PM,8/22/2017 3:00:00 PM,DUQ,2279
8/22/2017 7:00:00 PM,8/22/2017 3:00:00 PM,8/22/2017 8:00:00 PM,8/22/2017 4:00:00 PM,DUQ,2175
8/22/2017 8:00:00 PM,8/22/2017 4:00:00 PM,8/22/2017 9:00:00 PM,8/22/2017 5:00:00 PM,DUQ,2131
8/22/2017 9:00:00 PM,8/22/2017 5:00:00 PM,8/22/2017 10:00:00 PM,8/22/2017 6:00:00 PM,DUQ,2090
8/22/2017 10:00:00 PM,8/22/2017 6:00:00 PM,8/22/2017 11:00:00 PM,8/22/2017 7:00:00 PM,DUQ,2056
8/22/2017 11:00:00 PM,8/22/2017 7:00:00 PM,8/23/2017 12:00:00 AM,8/22/2017 8:00:00 PM,DUQ,2001
8/23/2017 12:00:00 AM,8/22/2017 8:00:00 PM,8/23/2017 1:00:00 AM,8/22/2017 9:00:00 PM,DUQ,1979
8/23/2017 1:00:00 AM,8/22/2017 9:00:00 PM,8/23/2017 2:00:00 AM,8/22/2017 10:00:00 PM,DUQ,1926
8/23/2017 2:00:00 AM,8/22/2017 10:00:00 PM,8/23/2017 3:00:00 AM,8/22/2017 11:00:00 PM,DUQ,1770
8/23/2017 3:00:00 AM,8/22/2017 11:00:00 PM,8/23/2017 4:00:00 AM,8/23/2017 12:00:00 AM,DUQ,1643
8/23/2017 4:00:00 AM,8/23/2017 12:00:00 AM,8/23/2017 5:00:00 AM,8/23/2017 1:00:00 AM,DUQ,1528
8/23/2017 5:00:00 AM,8/23/2017 1:00:00 AM,8/23/2017 6:00:00 AM,8/23/2017 2:00:00 AM,DUQ,1438
8/23/2017 6:00:00 AM,8/23/2017 2:00:00 AM,8/23/2017 7:00:00 AM,8/23/2017 3:00:00 AM,DUQ,1381
8/23/2017 7:00:00 AM,8/23/2017 3:00:00 AM,8/23/2017 8:00:00 AM,8/23/2017 4:00:00 AM,DUQ,1365
8/23/2017 8:00:00 AM,8/23/2017 4:00:00 AM,8/23/2017 9:00:00 AM,8/23/2017 5:00:00 AM,DUQ,1370
8/23/2017 9:00:00 AM,8/23/2017 5:00:00 AM,8/23/2017 10:00:00 AM,8/23/2017 6:00:00 AM,DUQ,1423
8/23/2017 10:00:00 AM,8/23/2017 6:00:00 AM,8/23/2017 11:00:00 AM,8/23/2017 7:00:00 AM,DUQ,1503
8/23/2017 11:00:00 AM,8/23/2017 7:00:00 AM,8/23/2017 12:00:00 PM,8/23/2017 8:00:00 AM,DUQ,1545
8/23/2017 12:00:00 PM,8/23/2017 8:00:00 AM,8/23/2017 1:00:00 PM,8/23/2017 9:00:00 AM,DUQ,1617
8/23/2017 1:00:00 PM,8/23/2017 9:00:00 AM,8/23/2017 2:00:00 PM,8/23/2017 10:00:00 AM,DUQ,1693
8/23/2017 2:00:00 PM,8/23/2017 10:00:00 AM,8/23/2017 3:00:00 PM,8/23/2017 11:00:00 AM,DUQ,1746
8/23/2017 3:00:00 PM,8/23/2017 11:00:00 AM,8/23/2017 4:00:00 PM,8/23/2017 12:00:00 PM,DUQ,1786
8/23/2017 4:00:00 PM,8/23/2017 12:00:00 PM,8/23/2017 5:00:00 PM,8/23/2017 1:00:00 PM,DUQ,1831
8/23/2017 5:00:00 PM,8/23/2017 1:00:00 PM,8/23/2017 6:00:00 PM,8/23/2017 2:00:00 PM,DUQ,1863
8/23/2017 6:00:00 PM,8/23/2017 2:00:00 PM,8/23/2017 7:00:00 PM,8/23/2017 3:00:00 PM,DUQ,1869
8/23/2017 7:00:00 PM,8/23/2017 3:00:00 PM,8/23/2017 8:00:00 PM,8/23/2017 4:00:00 PM,DUQ,1883
8/23/2017 8:00:00 PM,8/23/2017 4:00:00 PM,8/23/2017 9:00:00 PM,8/23/2017 5:00:00 PM,DUQ,1909
8/23/2017 9:00:00 PM,8/23/2017 5:00:00 PM,8/23/2017 10:00:00 PM,8/23/2017 6:00:00 PM,DUQ,1907
8/23/2017 10:00:00 PM,8/23/2017 6:00:00 PM,8/23/2017 11:00:00 PM,8/23/2017 7:00:00 PM,DUQ,1834
8/23/2017 11:00:00 PM,8/23/2017 7:00:00 PM,8/24/2017 12:00:00 AM,8/23/2017 8:00:00 PM,DUQ,1759
8/24/2017 12:00:00 AM,8/23/2017 8:00:00 PM,8/24/2017 1:00:00 AM,8/23/2017 9:00:00 PM,DUQ,1743
8/24/2017 1:00:00 AM,8/23/2017 9:00:00 PM,8/24/2017 2:00:00 AM,8/23/2017 10:00:00 PM,DUQ,1673
8/24/2017 2:00:00 AM,8/23/2017 10:00:00 PM,8/24/2017 3:00:00 AM,8/23/2017 11:00:00 PM,DUQ,1550
8/24/2017 3:00:00 AM,8/23/2017 11:00:00 PM,8/24/2017 4:00:00 AM,8/24/2017 12:00:00 AM,DUQ,1431
8/24/2017 4:00:00 AM,8/24/2017 12:00:00 AM,8/24/2017 5:00:00 AM,8/24/2017 1:00:00 AM,DUQ,1330
8/24/2017 5:00:00 AM,8/24/2017 1:00:00 AM,8/24/2017 6:00:00 AM,8/24/2017 2:00:00 AM,DUQ,1260
8/24/2017 6:00:00 AM,8/24/2017 2:00:00 AM,8/24/2017 7:00:00 AM,8/24/2017 3:00:00 AM,DUQ,1225
8/24/2017 7:00:00 AM,8/24/2017 3:00:00 AM,8/24/2017 8:00:00 AM,8/24/2017 4:00:00 AM,DUQ,1214
8/24/2017 8:00:00 AM,8/24/2017 4:00:00 AM,8/24/2017 9:00:00 AM,8/24/2017 5:00:00 AM,DUQ,1207
8/24/2017 9:00:00 AM,8/24/2017 5:00:00 AM,8/24/2017 10:00:00 AM,8/24/2017 6:00:00 AM,DUQ,1278
8/24/2017 10:00:00 AM,8/24/2017 6:00:00 AM,8/24/2017 11:00:00 AM,8/24/2017 7:00:00 AM,DUQ,1356
8/24/2017 11:00:00 AM,8/24/2017 7:00:00 AM,8/24/2017 12:00:00 PM,8/24/2017 8:00:00 AM,DUQ,1426
8/24/2017 12:00:00 PM,8/24/2017 8:00:00 AM,8/24/2017 1:00:00 PM,8/24/2017 9:00:00 AM,DUQ,1504
8/24/2017 1:00:00 PM,8/24/2017 9:00:00 AM,8/24/2017 2:00:00 PM,8/24/2017 10:00:00 AM,DUQ,1605
8/24/2017 2:00:00 PM,8/24/2017 10:00:00 AM,8/24/2017 3:00:00 PM,8/24/2017 11:00:00 AM,DUQ,1681
8/24/2017 3:00:00 PM,8/24/2017 11:00:00 AM,8/24/2017 4:00:00 PM,8/24/2017 12:00:00 PM,DUQ,1724
8/24/2017 4:00:00 PM,8/24/2017 12:00:00 PM,8/24/2017 5:00:00 PM,8/24/2017 1:00:00 PM,DUQ,1759
8/24/2017 5:00:00 PM,8/24/2017 1:00:00 PM,8/24/2017 6:00:00 PM,8/24/2017 2:00:00 PM,DUQ,1791
8/24/2017 6:00:00 PM,8/24/2017 2:00:00 PM,8/24/2017 7:00:00 PM,8/24/2017 3:00:00 PM,DUQ,1791
8/24/2017 7:00:00 PM,8/24/2017 3:00:00 PM,8/24/2017 8:00:00 PM,8/24/2017 4:00:00 PM,DUQ,1808
8/24/2017 8:00:00 PM,8/24/2017 4:00:00 PM,8/24/2017 9:00:00 PM,8/24/2017 5:00:00 PM,DUQ,1806
8/24/2017 9:00:00 PM,8/24/2017 5:00:00 PM,8/24/2017 10:00:00 PM,8/24/2017 6:00:00 PM,DUQ,1744
8/24/2017 10:00:00 PM,8/24/2017 6:00:00 PM,8/24/2017 11:00:00 PM,8/24/2017 7:00:00 PM,DUQ,1699
8/24/2017 11:00:00 PM,8/24/2017 7:00:00 PM,8/25/2017 12:00:00 AM,8/24/2017 8:00:00 PM,DUQ,1687
8/25/2017 12:00:00 AM,8/24/2017 8:00:00 PM,8/25/2017 1:00:00 AM,8/24/2017 9:00:00 PM,DUQ,1678
8/25/2017 1:00:00 AM,8/24/2017 9:00:00 PM,8/25/2017 2:00:00 AM,8/24/2017 10:00:00 PM,DUQ,1599
8/25/2017 2:00:00 AM,8/24/2017 10:00:00 PM,8/25/2017 3:00:00 AM,8/24/2017 11:00:00 PM,DUQ,1481
8/25/2017 3:00:00 AM,8/24/2017 11:00:00 PM,8/25/2017 4:00:00 AM,8/25/2017 12:00:00 AM,DUQ,1377
8/25/2017 4:00:00 AM,8/25/2017 12:00:00 AM,8/25/2017 5:00:00 AM,8/25/2017 1:00:00 AM,DUQ,1284
8/25/2017 5:00:00 AM,8/25/2017 1:00:00 AM,8/25/2017 6:00:00 AM,8/25/2017 2:00:00 AM,DUQ,1241
8/25/2017 6:00:00 AM,8/25/2017 2:00:00 AM,8/25/2017 7:00:00 AM,8/25/2017 3:00:00 AM,DUQ,1224
8/25/2017 7:00:00 AM,8/25/2017 3:00:00 AM,8/25/2017 8:00:00 AM,8/25/2017 4:00:00 AM,DUQ,1206
8/25/2017 8:00:00 AM,8/25/2017 4:00:00 AM,8/25/2017 9:00:00 AM,8/25/2017 5:00:00 AM,DUQ,1209
8/25/2017 9:00:00 AM,8/25/2017 5:00:00 AM,8/25/2017 10:00:00 AM,8/25/2017 6:00:00 AM,DUQ,1284
8/25/2017 10:00:00 AM,8/25/2017 6:00:00 AM,8/25/2017 11:00:00 AM,8/25/2017 7:00:00 AM,DUQ,1365
8/25/2017 11:00:00 AM,8/25/2017 7:00:00 AM,8/25/2017 12:00:00 PM,8/25/2017 8:00:00 AM,DUQ,1429
8/25/2017 12:00:00 PM,8/25/2017 8:00:00 AM,8/25/2017 1:00:00 PM,8/25/2017 9:00:00 AM,DUQ,1500
8/25/2017 1:00:00 PM,8/25/2017 9:00:00 AM,8/25/2017 2:00:00 PM,8/25/2017 10:00:00 AM,DUQ,1562
8/25/2017 2:00:00 PM,8/25/2017 10:00:00 AM,8/25/2017 3:00:00 PM,8/25/2017 11:00:00 AM,DUQ,1618
8/25/2017 3:00:00 PM,8/25/2017 11:00:00 AM,8/25/2017 4:00:00 PM,8/25/2017 12:00:00 PM,DUQ,1653
8/25/2017 4:00:00 PM,8/25/2017 12:00:00 PM,8/25/2017 5:00:00 PM,8/25/2017 1:00:00 PM,DUQ,1651
8/25/2017 5:00:00 PM,8/25/2017 1:00:00 PM,8/25/2017 6:00:00 PM,8/25/2017 2:00:00 PM,DUQ,1675
8/25/2017 6:00:00 PM,8/25/2017 2:00:00 PM,8/25/2017 7:00:00 PM,8/25/2017 3:00:00 PM,DUQ,1693
8/25/2017 7:00:00 PM,8/25/2017 3:00:00 PM,8/25/2017 8:00:00 PM,8/25/2017 4:00:00 PM,DUQ,1677
8/25/2017 8:00:00 PM,8/25/2017 4:00:00 PM,8/25/2017 9:00:00 PM,8/25/2017 5:00:00 PM,DUQ,1669
8/25/2017 9:00:00 PM,8/25/2017 5:00:00 PM,8/25/2017 10:00:00 PM,8/25/2017 6:00:00 PM,DUQ,1666
8/25/2017 10:00:00 PM,8/25/2017 6:00:00 PM,8/25/2017 11:00:00 PM,8/25/2017 7:00:00 PM,DUQ,1629
8/25/2017 11:00:00 PM,8/25/2017 7:00:00 PM,8/26/2017 12:00:00 AM,8/25/2017 8:00:00 PM,DUQ,1575
8/26/2017 12:00:00 AM,8/25/2017 8:00:00 PM,8/26/2017 1:00:00 AM,8/25/2017 9:00:00 PM,DUQ,1572
8/26/2017 1:00:00 AM,8/25/2017 9:00:00 PM,8/26/2017 2:00:00 AM,8/25/2017 10:00:00 PM,DUQ,1507
8/26/2017 2:00:00 AM,8/25/2017 10:00:00 PM,8/26/2017 3:00:00 AM,8/25/2017 11:00:00 PM,DUQ,1430
8/26/2017 3:00:00 AM,8/25/2017 11:00:00 PM,8/26/2017 4:00:00 AM,8/26/2017 12:00:00 AM,DUQ,1324
8/26/2017 4:00:00 AM,8/26/2017 12:00:00 AM,8/26/2017 5:00:00 AM,8/26/2017 1:00:00 AM,DUQ,1245
8/26/2017 5:00:00 AM,8/26/2017 1:00:00 AM,8/26/2017 6:00:00 AM,8/26/2017 2:00:00 AM,DUQ,1196
8/26/2017 6:00:00 AM,8/26/2017 2:00:00 AM,8/26/2017 7:00:00 AM,8/26/2017 3:00:00 AM,DUQ,1160
8/26/2017 7:00:00 AM,8/26/2017 3:00:00 AM,8/26/2017 8:00:00 AM,8/26/2017 4:00:00 AM,DUQ,1136
8/26/2017 8:00:00 AM,8/26/2017 4:00:00 AM,8/26/2017 9:00:00 AM,8/26/2017 5:00:00 AM,DUQ,1135
8/26/2017 9:00:00 AM,8/26/2017 5:00:00 AM,8/26/2017 10:00:00 AM,8/26/2017 6:00:00 AM,DUQ,1161
8/26/2017 10:00:00 AM,8/26/2017 6:00:00 AM,8/26/2017 11:00:00 AM,8/26/2017 7:00:00 AM,DUQ,1184
8/26/2017 11:00:00 AM,8/26/2017 7:00:00 AM,8/26/2017 12:00:00 PM,8/26/2017 8:00:00 AM,DUQ,1228
8/26/2017 12:00:00 PM,8/26/2017 8:00:00 AM,8/26/2017 1:00:00 PM,8/26/2017 9:00:00 AM,DUQ,1302
8/26/2017 1:00:00 PM,8/26/2017 9:00:00 AM,8/26/2017 2:00:00 PM,8/26/2017 10:00:00 AM,DUQ,1364
8/26/2017 2:00:00 PM,8/26/2017 10:00:00 AM,8/26/2017 3:00:00 PM,8/26/2017 11:00:00 AM,DUQ,1420
8/26/2017 3:00:00 PM,8/26/2017 11:00:00 AM,8/26/2017 4:00:00 PM,8/26/2017 12:00:00 PM,DUQ,1449
8/26/2017 4:00:00 PM,8/26/2017 12:00:00 PM,8/26/2017 5:00:00 PM,8/26/2017 1:00:00 PM,DUQ,1483
8/26/2017 5:00:00 PM,8/26/2017 1:00:00 PM,8/26/2017 6:00:00 PM,8/26/2017 2:00:00 PM,DUQ,1507
8/26/2017 6:00:00 PM,8/26/2017 2:00:00 PM,8/26/2017 7:00:00 PM,8/26/2017 3:00:00 PM,DUQ,1531
8/26/2017 7:00:00 PM,8/26/2017 3:00:00 PM,8/26/2017 8:00:00 PM,8/26/2017 4:00:00 PM,DUQ,1541
8/26/2017 8:00:00 PM,8/26/2017 4:00:00 PM,8/26/2017 9:00:00 PM,8/26/2017 5:00:00 PM,DUQ,1567
8/26/2017 9:00:00 PM,8/26/2017 5:00:00 PM,8/26/2017 10:00:00 PM,8/26/2017 6:00:00 PM,DUQ,1595
8/26/2017 10:00:00 PM,8/26/2017 6:00:00 PM,8/26/2017 11:00:00 PM,8/26/2017 7:00:00 PM,DUQ,1569
8/26/2017 11:00:00 PM,8/26/2017 7:00:00 PM,8/27/2017 12:00:00 AM,8/26/2017 8:00:00 PM,DUQ,1525
8/27/2017 12:00:00 AM,8/26/2017 8:00:00 PM,8/27/2017 1:00:00 AM,8/26/2017 9:00:00 PM,DUQ,1534
8/27/2017 1:00:00 AM,8/26/2017 9:00:00 PM,8/27/2017 2:00:00 AM,8/26/2017 10:00:00 PM,DUQ,1489
8/27/2017 2:00:00 AM,8/26/2017 10:00:00 PM,8/27/2017 3:00:00 AM,8/26/2017 11:00:00 PM,DUQ,1416
8/27/2017 3:00:00 AM,8/26/2017 11:00:00 PM,8/27/2017 4:00:00 AM,8/27/2017 12:00:00 AM,DUQ,1328
8/27/2017 4:00:00 AM,8/27/2017 12:00:00 AM,8/27/2017 5:00:00 AM,8/27/2017 1:00:00 AM,DUQ,1258
8/27/2017 5:00:00 AM,8/27/2017 1:00:00 AM,8/27/2017 6:00:00 AM,8/27/2017 2:00:00 AM,DUQ,1220
8/27/2017 6:00:00 AM,8/27/2017 2:00:00 AM,8/27/2017 7:00:00 AM,8/27/2017 3:00:00 AM,DUQ,1177
8/27/2017 7:00:00 AM,8/27/2017 3:00:00 AM,8/27/2017 8:00:00 AM,8/27/2017 4:00:00 AM,DUQ,1140
8/27/2017 8:00:00 AM,8/27/2017 4:00:00 AM,8/27/2017 9:00:00 AM,8/27/2017 5:00:00 AM,DUQ,1148
8/27/2017 9:00:00 AM,8/27/2017 5:00:00 AM,8/27/2017 10:00:00 AM,8/27/2017 6:00:00 AM,DUQ,1152
8/27/2017 10:00:00 AM,8/27/2017 6:00:00 AM,8/27/2017 11:00:00 AM,8/27/2017 7:00:00 AM,DUQ,1177
8/27/2017 11:00:00 AM,8/27/2017 7:00:00 AM,8/27/2017 12:00:00 PM,8/27/2017 8:00:00 AM,DUQ,1185
8/27/2017 12:00:00 PM,8/27/2017 8:00:00 AM,8/27/2017 1:00:00 PM,8/27/2017 9:00:00 AM,DUQ,1239
8/27/2017 1:00:00 PM,8/27/2017 9:00:00 AM,8/27/2017 2:00:00 PM,8/27/2017 10:00:00 AM,DUQ,1311
8/27/2017 2:00:00 PM,8/27/2017 10:00:00 AM,8/27/2017 3:00:00 PM,8/27/2017 11:00:00 AM,DUQ,1392
8/27/2017 3:00:00 PM,8/27/2017 11:00:00 AM,8/27/2017 4:00:00 PM,8/27/2017 12:00:00 PM,DUQ,1447
8/27/2017 4:00:00 PM,8/27/2017 12:00:00 PM,8/27/2017 5:00:00 PM,8/27/2017 1:00:00 PM,DUQ,1509
8/27/2017 5:00:00 PM,8/27/2017 1:00:00 PM,8/27/2017 6:00:00 PM,8/27/2017 2:00:00 PM,DUQ,1548
8/27/2017 6:00:00 PM,8/27/2017 2:00:00 PM,8/27/2017 7:00:00 PM,8/27/2017 3:00:00 PM,DUQ,1600
8/27/2017 7:00:00 PM,8/27/2017 3:00:00 PM,8/27/2017 8:00:00 PM,8/27/2017 4:00:00 PM,DUQ,1648
8/27/2017 8:00:00 PM,8/27/2017 4:00:00 PM,8/27/2017 9:00:00 PM,8/27/2017 5:00:00 PM,DUQ,1715
8/27/2017 9:00:00 PM,8/27/2017 5:00:00 PM,8/27/2017 10:00:00 PM,8/27/2017 6:00:00 PM,DUQ,1711
8/27/2017 10:00:00 PM,8/27/2017 6:00:00 PM,8/27/2017 11:00:00 PM,8/27/2017 7:00:00 PM,DUQ,1691
8/27/2017 11:00:00 PM,8/27/2017 7:00:00 PM,8/28/2017 12:00:00 AM,8/27/2017 8:00:00 PM,DUQ,1660
8/28/2017 12:00:00 AM,8/27/2017 8:00:00 PM,8/28/2017 1:00:00 AM,8/27/2017 9:00:00 PM,DUQ,1669
8/28/2017 1:00:00 AM,8/27/2017 9:00:00 PM,8/28/2017 2:00:00 AM,8/27/2017 10:00:00 PM,DUQ,1629
8/28/2017 2:00:00 AM,8/27/2017 10:00:00 PM,8/28/2017 3:00:00 AM,8/27/2017 11:00:00 PM,DUQ,1530
8/28/2017 3:00:00 AM,8/27/2017 11:00:00 PM,8/28/2017 4:00:00 AM,8/28/2017 12:00:00 AM,DUQ,1405
8/28/2017 4:00:00 AM,8/28/2017 12:00:00 AM,8/28/2017 5:00:00 AM,8/28/2017 1:00:00 AM,DUQ,1326
8/28/2017 5:00:00 AM,8/28/2017 1:00:00 AM,8/28/2017 6:00:00 AM,8/28/2017 2:00:00 AM,DUQ,1284
8/28/2017 6:00:00 AM,8/28/2017 2:00:00 AM,8/28/2017 7:00:00 AM,8/28/2017 3:00:00 AM,DUQ,1240
8/28/2017 7:00:00 AM,8/28/2017 3:00:00 AM,8/28/2017 8:00:00 AM,8/28/2017 4:00:00 AM,DUQ,1229
8/28/2017 8:00:00 AM,8/28/2017 4:00:00 AM,8/28/2017 9:00:00 AM,8/28/2017 5:00:00 AM,DUQ,1246
8/28/2017 9:00:00 AM,8/28/2017 5:00:00 AM,8/28/2017 10:00:00 AM,8/28/2017 6:00:00 AM,DUQ,1320
8/28/2017 10:00:00 AM,8/28/2017 6:00:00 AM,8/28/2017 11:00:00 AM,8/28/2017 7:00:00 AM,DUQ,1418
8/28/2017 11:00:00 AM,8/28/2017 7:00:00 AM,8/28/2017 12:00:00 PM,8/28/2017 8:00:00 AM,DUQ,1455
8/28/2017 12:00:00 PM,8/28/2017 8:00:00 AM,8/28/2017 1:00:00 PM,8/28/2017 9:00:00 AM,DUQ,1530
8/28/2017 1:00:00 PM,8/28/2017 9:00:00 AM,8/28/2017 2:00:00 PM,8/28/2017 10:00:00 AM,DUQ,1590
8/28/2017 2:00:00 PM,8/28/2017 10:00:00 AM,8/28/2017 3:00:00 PM,8/28/2017 11:00:00 AM,DUQ,1638
8/28/2017 3:00:00 PM,8/28/2017 11:00:00 AM,8/28/2017 4:00:00 PM,8/28/2017 12:00:00 PM,DUQ,1671
8/28/2017 4:00:00 PM,8/28/2017 12:00:00 PM,8/28/2017 5:00:00 PM,8/28/2017 1:00:00 PM,DUQ,1723
8/28/2017 5:00:00 PM,8/28/2017 1:00:00 PM,8/28/2017 6:00:00 PM,8/28/2017 2:00:00 PM,DUQ,1772
8/28/2017 6:00:00 PM,8/28/2017 2:00:00 PM,8/28/2017 7:00:00 PM,8/28/2017 3:00:00 PM,DUQ,1808
8/28/2017 7:00:00 PM,8/28/2017 3:00:00 PM,8/28/2017 8:00:00 PM,8/28/2017 4:00:00 PM,DUQ,1834
8/28/2017 8:00:00 PM,8/28/2017 4:00:00 PM,8/28/2017 9:00:00 PM,8/28/2017 5:00:00 PM,DUQ,1815
8/28/2017 9:00:00 PM,8/28/2017 5:00:00 PM,8/28/2017 10:00:00 PM,8/28/2017 6:00:00 PM,DUQ,1776
8/28/2017 10:00:00 PM,8/28/2017 6:00:00 PM,8/28/2017 11:00:00 PM,8/28/2017 7:00:00 PM,DUQ,1696
8/28/2017 11:00:00 PM,8/28/2017 7:00:00 PM,8/29/2017 12:00:00 AM,8/28/2017 8:00:00 PM,DUQ,1652
8/29/2017 12:00:00 AM,8/28/2017 8:00:00 PM,8/29/2017 1:00:00 AM,8/28/2017 9:00:00 PM,DUQ,1671
8/29/2017 1:00:00 AM,8/28/2017 9:00:00 PM,8/29/2017 2:00:00 AM,8/28/2017 10:00:00 PM,DUQ,1612
