datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,load_area,estimated_load_hourly
1/29/2015 10:00:00 PM,1/29/2015 5:00:00 PM,1/29/2015 11:00:00 PM,1/29/2015 6:00:00 PM,DUQ,2041
1/29/2015 11:00:00 PM,1/29/2015 6:00:00 PM,1/30/2015 12:00:00 AM,1/29/2015 7:00:00 PM,DUQ,1964
1/30/2015 12:00:00 AM,1/29/2015 7:00:00 PM,1/30/2015 1:00:00 AM,1/29/2015 8:00:00 PM,DUQ,1984
1/30/2015 1:00:00 AM,1/29/2015 8:00:00 PM,1/30/2015 2:00:00 AM,1/29/2015 9:00:00 PM,DUQ,1887
1/30/2015 2:00:00 AM,1/29/2015 9:00:00 PM,1/30/2015 3:00:00 AM,1/29/2015 10:00:00 PM,DUQ,1836
1/30/2015 3:00:00 AM,1/29/2015 10:00:00 PM,1/30/2015 4:00:00 AM,1/29/2015 11:00:00 PM,DUQ,1757
1/30/2015 4:00:00 AM,1/29/2015 11:00:00 PM,1/30/2015 5:00:00 AM,1/30/2015 12:00:00 AM,DUQ,1693
1/30/2015 5:00:00 AM,1/30/2015 12:00:00 AM,1/30/2015 6:00:00 AM,1/30/2015 1:00:00 AM,DUQ,1614
1/30/2015 6:00:00 AM,1/30/2015 1:00:00 AM,1/30/2015 7:00:00 AM,1/30/2015 2:00:00 AM,DUQ,1568
1/30/2015 7:00:00 AM,1/30/2015 2:00:00 AM,1/30/2015 8:00:00 AM,1/30/2015 3:00:00 AM,DUQ,1557
1/30/2015 8:00:00 AM,1/30/2015 3:00:00 AM,1/30/2015 9:00:00 AM,1/30/2015 4:00:00 AM,DUQ,1554
1/30/2015 9:00:00 AM,1/30/2015 4:00:00 AM,1/30/2015 10:00:00 AM,1/30/2015 5:00:00 AM,DUQ,1578
1/30/2015 10:00:00 AM,1/30/2015 5:00:00 AM,1/30/2015 11:00:00 AM,1/30/2015 6:00:00 AM,DUQ,1651
1/30/2015 11:00:00 AM,1/30/2015 6:00:00 AM,1/30/2015 12:00:00 PM,1/30/2015 7:00:00 AM,DUQ,1830
1/30/2015 12:00:00 PM,1/30/2015 7:00:00 AM,1/30/2015 1:00:00 PM,1/30/2015 8:00:00 AM,DUQ,1896
1/30/2015 1:00:00 PM,1/30/2015 8:00:00 AM,1/30/2015 2:00:00 PM,1/30/2015 9:00:00 AM,DUQ,1922
1/30/2015 2:00:00 PM,1/30/2015 9:00:00 AM,1/30/2015 3:00:00 PM,1/30/2015 10:00:00 AM,DUQ,1976
1/30/2015 3:00:00 PM,1/30/2015 10:00:00 AM,1/30/2015 4:00:00 PM,1/30/2015 11:00:00 AM,DUQ,1983
1/30/2015 4:00:00 PM,1/30/2015 11:00:00 AM,1/30/2015 5:00:00 PM,1/30/2015 12:00:00 PM,DUQ,1965
1/30/2015 5:00:00 PM,1/30/2015 12:00:00 PM,1/30/2015 6:00:00 PM,1/30/2015 1:00:00 PM,DUQ,1980
1/30/2015 6:00:00 PM,1/30/2015 1:00:00 PM,1/30/2015 7:00:00 PM,1/30/2015 2:00:00 PM,DUQ,1999
1/30/2015 7:00:00 PM,1/30/2015 2:00:00 PM,1/30/2015 8:00:00 PM,1/30/2015 3:00:00 PM,DUQ,1956
1/30/2015 8:00:00 PM,1/30/2015 3:00:00 PM,1/30/2015 9:00:00 PM,1/30/2015 4:00:00 PM,DUQ,1956
1/30/2015 9:00:00 PM,1/30/2015 4:00:00 PM,1/30/2015 10:00:00 PM,1/30/2015 5:00:00 PM,DUQ,1962
1/30/2015 10:00:00 PM,1/30/2015 5:00:00 PM,1/30/2015 11:00:00 PM,1/30/2015 6:00:00 PM,DUQ,2004
1/30/2015 11:00:00 PM,1/30/2015 6:00:00 PM,1/31/2015 12:00:00 AM,1/30/2015 7:00:00 PM,DUQ,2033
1/31/2015 12:00:00 AM,1/30/2015 7:00:00 PM,1/31/2015 1:00:00 AM,1/30/2015 8:00:00 PM,DUQ,2016
1/31/2015 1:00:00 AM,1/30/2015 8:00:00 PM,1/31/2015 2:00:00 AM,1/30/2015 9:00:00 PM,DUQ,1974
1/31/2015 2:00:00 AM,1/30/2015 9:00:00 PM,1/31/2015 3:00:00 AM,1/30/2015 10:00:00 PM,DUQ,1885
1/31/2015 3:00:00 AM,1/30/2015 10:00:00 PM,1/31/2015 4:00:00 AM,1/30/2015 11:00:00 PM,DUQ,1881
1/31/2015 4:00:00 AM,1/30/2015 11:00:00 PM,1/31/2015 5:00:00 AM,1/31/2015 12:00:00 AM,DUQ,1774
1/31/2015 5:00:00 AM,1/31/2015 12:00:00 AM,1/31/2015 6:00:00 AM,1/31/2015 1:00:00 AM,DUQ,1715
1/31/2015 6:00:00 AM,1/31/2015 1:00:00 AM,1/31/2015 7:00:00 AM,1/31/2015 2:00:00 AM,DUQ,1671
1/31/2015 7:00:00 AM,1/31/2015 2:00:00 AM,1/31/2015 8:00:00 AM,1/31/2015 3:00:00 AM,DUQ,1638
1/31/2015 8:00:00 AM,1/31/2015 3:00:00 AM,1/31/2015 9:00:00 AM,1/31/2015 4:00:00 AM,DUQ,1669
1/31/2015 9:00:00 AM,1/31/2015 4:00:00 AM,1/31/2015 10:00:00 AM,1/31/2015 5:00:00 AM,DUQ,1649
1/31/2015 10:00:00 AM,1/31/2015 5:00:00 AM,1/31/2015 11:00:00 AM,1/31/2015 6:00:00 AM,DUQ,1722
1/31/2015 11:00:00 AM,1/31/2015 6:00:00 AM,1/31/2015 12:00:00 PM,1/31/2015 7:00:00 AM,DUQ,1728
1/31/2015 12:00:00 PM,1/31/2015 7:00:00 AM,1/31/2015 1:00:00 PM,1/31/2015 8:00:00 AM,DUQ,1757
1/31/2015 1:00:00 PM,1/31/2015 8:00:00 AM,1/31/2015 2:00:00 PM,1/31/2015 9:00:00 AM,DUQ,1811
1/31/2015 2:00:00 PM,1/31/2015 9:00:00 AM,1/31/2015 3:00:00 PM,1/31/2015 10:00:00 AM,DUQ,1820
1/31/2015 3:00:00 PM,1/31/2015 10:00:00 AM,1/31/2015 4:00:00 PM,1/31/2015 11:00:00 AM,DUQ,1828
1/31/2015 4:00:00 PM,1/31/2015 11:00:00 AM,1/31/2015 5:00:00 PM,1/31/2015 12:00:00 PM,DUQ,1770
1/31/2015 5:00:00 PM,1/31/2015 12:00:00 PM,1/31/2015 6:00:00 PM,1/31/2015 1:00:00 PM,DUQ,1774
1/31/2015 6:00:00 PM,1/31/2015 1:00:00 PM,1/31/2015 7:00:00 PM,1/31/2015 2:00:00 PM,DUQ,1751
1/31/2015 7:00:00 PM,1/31/2015 2:00:00 PM,1/31/2015 8:00:00 PM,1/31/2015 3:00:00 PM,DUQ,1720
1/31/2015 8:00:00 PM,1/31/2015 3:00:00 PM,1/31/2015 9:00:00 PM,1/31/2015 4:00:00 PM,DUQ,1682
1/31/2015 9:00:00 PM,1/31/2015 4:00:00 PM,1/31/2015 10:00:00 PM,1/31/2015 5:00:00 PM,DUQ,1692
1/31/2015 10:00:00 PM,1/31/2015 5:00:00 PM,1/31/2015 11:00:00 PM,1/31/2015 6:00:00 PM,DUQ,1789
1/31/2015 11:00:00 PM,1/31/2015 6:00:00 PM,2/1/2015 12:00:00 AM,1/31/2015 7:00:00 PM,DUQ,1809
2/1/2015 12:00:00 AM,1/31/2015 7:00:00 PM,2/1/2015 1:00:00 AM,1/31/2015 8:00:00 PM,DUQ,1785
2/1/2015 1:00:00 AM,1/31/2015 8:00:00 PM,2/1/2015 2:00:00 AM,1/31/2015 9:00:00 PM,DUQ,1797
2/1/2015 2:00:00 AM,1/31/2015 9:00:00 PM,2/1/2015 3:00:00 AM,1/31/2015 10:00:00 PM,DUQ,1792
2/1/2015 3:00:00 AM,1/31/2015 10:00:00 PM,2/1/2015 4:00:00 AM,1/31/2015 11:00:00 PM,DUQ,1722
2/1/2015 4:00:00 AM,1/31/2015 11:00:00 PM,2/1/2015 5:00:00 AM,2/1/2015 12:00:00 AM,DUQ,1610
2/1/2015 5:00:00 AM,2/1/2015 12:00:00 AM,2/1/2015 6:00:00 AM,2/1/2015 1:00:00 AM,DUQ,1514
2/1/2015 6:00:00 AM,2/1/2015 1:00:00 AM,2/1/2015 7:00:00 AM,2/1/2015 2:00:00 AM,DUQ,1461
2/1/2015 7:00:00 AM,2/1/2015 2:00:00 AM,2/1/2015 8:00:00 AM,2/1/2015 3:00:00 AM,DUQ,1441
2/1/2015 8:00:00 AM,2/1/2015 3:00:00 AM,2/1/2015 9:00:00 AM,2/1/2015 4:00:00 AM,DUQ,1432
2/1/2015 9:00:00 AM,2/1/2015 4:00:00 AM,2/1/2015 10:00:00 AM,2/1/2015 5:00:00 AM,DUQ,1432
2/1/2015 10:00:00 AM,2/1/2015 5:00:00 AM,2/1/2015 11:00:00 AM,2/1/2015 6:00:00 AM,DUQ,1450
2/1/2015 11:00:00 AM,2/1/2015 6:00:00 AM,2/1/2015 12:00:00 PM,2/1/2015 7:00:00 AM,DUQ,1479
2/1/2015 12:00:00 PM,2/1/2015 7:00:00 AM,2/1/2015 1:00:00 PM,2/1/2015 8:00:00 AM,DUQ,1530
2/1/2015 1:00:00 PM,2/1/2015 8:00:00 AM,2/1/2015 2:00:00 PM,2/1/2015 9:00:00 AM,DUQ,1568
2/1/2015 2:00:00 PM,2/1/2015 9:00:00 AM,2/1/2015 3:00:00 PM,2/1/2015 10:00:00 AM,DUQ,1623
2/1/2015 3:00:00 PM,2/1/2015 10:00:00 AM,2/1/2015 4:00:00 PM,2/1/2015 11:00:00 AM,DUQ,1644
2/1/2015 4:00:00 PM,2/1/2015 11:00:00 AM,2/1/2015 5:00:00 PM,2/1/2015 12:00:00 PM,DUQ,1662
2/1/2015 5:00:00 PM,2/1/2015 12:00:00 PM,2/1/2015 6:00:00 PM,2/1/2015 1:00:00 PM,DUQ,1696
2/1/2015 6:00:00 PM,2/1/2015 1:00:00 PM,2/1/2015 7:00:00 PM,2/1/2015 2:00:00 PM,DUQ,1702
2/1/2015 7:00:00 PM,2/1/2015 2:00:00 PM,2/1/2015 8:00:00 PM,2/1/2015 3:00:00 PM,DUQ,1685
2/1/2015 8:00:00 PM,2/1/2015 3:00:00 PM,2/1/2015 9:00:00 PM,2/1/2015 4:00:00 PM,DUQ,1702
2/1/2015 9:00:00 PM,2/1/2015 4:00:00 PM,2/1/2015 10:00:00 PM,2/1/2015 5:00:00 PM,DUQ,1715
2/1/2015 10:00:00 PM,2/1/2015 5:00:00 PM,2/1/2015 11:00:00 PM,2/1/2015 6:00:00 PM,DUQ,1776
2/1/2015 11:00:00 PM,2/1/2015 6:00:00 PM,2/2/2015 12:00:00 AM,2/1/2015 7:00:00 PM,DUQ,1779
2/2/2015 12:00:00 AM,2/1/2015 7:00:00 PM,2/2/2015 1:00:00 AM,2/1/2015 8:00:00 PM,DUQ,1730
2/2/2015 1:00:00 AM,2/1/2015 8:00:00 PM,2/2/2015 2:00:00 AM,2/1/2015 9:00:00 PM,DUQ,1724
2/2/2015 2:00:00 AM,2/1/2015 9:00:00 PM,2/2/2015 3:00:00 AM,2/1/2015 10:00:00 PM,DUQ,1690
2/2/2015 3:00:00 AM,2/1/2015 10:00:00 PM,2/2/2015 4:00:00 AM,2/1/2015 11:00:00 PM,DUQ,1636
2/2/2015 4:00:00 AM,2/1/2015 11:00:00 PM,2/2/2015 5:00:00 AM,2/2/2015 12:00:00 AM,DUQ,1543
2/2/2015 5:00:00 AM,2/2/2015 12:00:00 AM,2/2/2015 6:00:00 AM,2/2/2015 1:00:00 AM,DUQ,1490
2/2/2015 6:00:00 AM,2/2/2015 1:00:00 AM,2/2/2015 7:00:00 AM,2/2/2015 2:00:00 AM,DUQ,1443
2/2/2015 7:00:00 AM,2/2/2015 2:00:00 AM,2/2/2015 8:00:00 AM,2/2/2015 3:00:00 AM,DUQ,1388
2/2/2015 8:00:00 AM,2/2/2015 3:00:00 AM,2/2/2015 9:00:00 AM,2/2/2015 4:00:00 AM,DUQ,1421
2/2/2015 9:00:00 AM,2/2/2015 4:00:00 AM,2/2/2015 10:00:00 AM,2/2/2015 5:00:00 AM,DUQ,1430
2/2/2015 10:00:00 AM,2/2/2015 5:00:00 AM,2/2/2015 11:00:00 AM,2/2/2015 6:00:00 AM,DUQ,1523
2/2/2015 11:00:00 AM,2/2/2015 6:00:00 AM,2/2/2015 12:00:00 PM,2/2/2015 7:00:00 AM,DUQ,1669
2/2/2015 12:00:00 PM,2/2/2015 7:00:00 AM,2/2/2015 1:00:00 PM,2/2/2015 8:00:00 AM,DUQ,1784
2/2/2015 1:00:00 PM,2/2/2015 8:00:00 AM,2/2/2015 2:00:00 PM,2/2/2015 9:00:00 AM,DUQ,1839
2/2/2015 2:00:00 PM,2/2/2015 9:00:00 AM,2/2/2015 3:00:00 PM,2/2/2015 10:00:00 AM,DUQ,1886
2/2/2015 3:00:00 PM,2/2/2015 10:00:00 AM,2/2/2015 4:00:00 PM,2/2/2015 11:00:00 AM,DUQ,1894
2/2/2015 4:00:00 PM,2/2/2015 11:00:00 AM,2/2/2015 5:00:00 PM,2/2/2015 12:00:00 PM,DUQ,1935
2/2/2015 5:00:00 PM,2/2/2015 12:00:00 PM,2/2/2015 6:00:00 PM,2/2/2015 1:00:00 PM,DUQ,1950
2/2/2015 6:00:00 PM,2/2/2015 1:00:00 PM,2/2/2015 7:00:00 PM,2/2/2015 2:00:00 PM,DUQ,1967
2/2/2015 7:00:00 PM,2/2/2015 2:00:00 PM,2/2/2015 8:00:00 PM,2/2/2015 3:00:00 PM,DUQ,1957
2/2/2015 8:00:00 PM,2/2/2015 3:00:00 PM,2/2/2015 9:00:00 PM,2/2/2015 4:00:00 PM,DUQ,1942
2/2/2015 9:00:00 PM,2/2/2015 4:00:00 PM,2/2/2015 10:00:00 PM,2/2/2015 5:00:00 PM,DUQ,1984
2/2/2015 10:00:00 PM,2/2/2015 5:00:00 PM,2/2/2015 11:00:00 PM,2/2/2015 6:00:00 PM,DUQ,2017
2/2/2015 11:00:00 PM,2/2/2015 6:00:00 PM,2/3/2015 12:00:00 AM,2/2/2015 7:00:00 PM,DUQ,2083
2/3/2015 12:00:00 AM,2/2/2015 7:00:00 PM,2/3/2015 1:00:00 AM,2/2/2015 8:00:00 PM,DUQ,2093
2/3/2015 1:00:00 AM,2/2/2015 8:00:00 PM,2/3/2015 2:00:00 AM,2/2/2015 9:00:00 PM,DUQ,2039
2/3/2015 2:00:00 AM,2/2/2015 9:00:00 PM,2/3/2015 3:00:00 AM,2/2/2015 10:00:00 PM,DUQ,1951
2/3/2015 3:00:00 AM,2/2/2015 10:00:00 PM,2/3/2015 4:00:00 AM,2/2/2015 11:00:00 PM,DUQ,1903
2/3/2015 4:00:00 AM,2/2/2015 11:00:00 PM,2/3/2015 5:00:00 AM,2/3/2015 12:00:00 AM,DUQ,1785
2/3/2015 5:00:00 AM,2/3/2015 12:00:00 AM,2/3/2015 6:00:00 AM,2/3/2015 1:00:00 AM,DUQ,1721
2/3/2015 6:00:00 AM,2/3/2015 1:00:00 AM,2/3/2015 7:00:00 AM,2/3/2015 2:00:00 AM,DUQ,1659
2/3/2015 7:00:00 AM,2/3/2015 2:00:00 AM,2/3/2015 8:00:00 AM,2/3/2015 3:00:00 AM,DUQ,1681
2/3/2015 8:00:00 AM,2/3/2015 3:00:00 AM,2/3/2015 9:00:00 AM,2/3/2015 4:00:00 AM,DUQ,1693
2/3/2015 9:00:00 AM,2/3/2015 4:00:00 AM,2/3/2015 10:00:00 AM,2/3/2015 5:00:00 AM,DUQ,1722
2/3/2015 10:00:00 AM,2/3/2015 5:00:00 AM,2/3/2015 11:00:00 AM,2/3/2015 6:00:00 AM,DUQ,1802
2/3/2015 11:00:00 AM,2/3/2015 6:00:00 AM,2/3/2015 12:00:00 PM,2/3/2015 7:00:00 AM,DUQ,1947
2/3/2015 12:00:00 PM,2/3/2015 7:00:00 AM,2/3/2015 1:00:00 PM,2/3/2015 8:00:00 AM,DUQ,2043
2/3/2015 1:00:00 PM,2/3/2015 8:00:00 AM,2/3/2015 2:00:00 PM,2/3/2015 9:00:00 AM,DUQ,2045
2/3/2015 2:00:00 PM,2/3/2015 9:00:00 AM,2/3/2015 3:00:00 PM,2/3/2015 10:00:00 AM,DUQ,2039
2/3/2015 3:00:00 PM,2/3/2015 10:00:00 AM,2/3/2015 4:00:00 PM,2/3/2015 11:00:00 AM,DUQ,2035
2/3/2015 4:00:00 PM,2/3/2015 11:00:00 AM,2/3/2015 5:00:00 PM,2/3/2015 12:00:00 PM,DUQ,2029
2/3/2015 5:00:00 PM,2/3/2015 12:00:00 PM,2/3/2015 6:00:00 PM,2/3/2015 1:00:00 PM,DUQ,1988
2/3/2015 6:00:00 PM,2/3/2015 1:00:00 PM,2/3/2015 7:00:00 PM,2/3/2015 2:00:00 PM,DUQ,1966
2/3/2015 7:00:00 PM,2/3/2015 2:00:00 PM,2/3/2015 8:00:00 PM,2/3/2015 3:00:00 PM,DUQ,1955
2/3/2015 8:00:00 PM,2/3/2015 3:00:00 PM,2/3/2015 9:00:00 PM,2/3/2015 4:00:00 PM,DUQ,1937
2/3/2015 9:00:00 PM,2/3/2015 4:00:00 PM,2/3/2015 10:00:00 PM,2/3/2015 5:00:00 PM,DUQ,1949
2/3/2015 10:00:00 PM,2/3/2015 5:00:00 PM,2/3/2015 11:00:00 PM,2/3/2015 6:00:00 PM,DUQ,1998
2/3/2015 11:00:00 PM,2/3/2015 6:00:00 PM,2/4/2015 12:00:00 AM,2/3/2015 7:00:00 PM,DUQ,2047
2/4/2015 12:00:00 AM,2/3/2015 7:00:00 PM,2/4/2015 1:00:00 AM,2/3/2015 8:00:00 PM,DUQ,2042
2/4/2015 1:00:00 AM,2/3/2015 8:00:00 PM,2/4/2015 2:00:00 AM,2/3/2015 9:00:00 PM,DUQ,2007
2/4/2015 2:00:00 AM,2/3/2015 9:00:00 PM,2/4/2015 3:00:00 AM,2/3/2015 10:00:00 PM,DUQ,1937
2/4/2015 3:00:00 AM,2/3/2015 10:00:00 PM,2/4/2015 4:00:00 AM,2/3/2015 11:00:00 PM,DUQ,1825
2/4/2015 4:00:00 AM,2/3/2015 11:00:00 PM,2/4/2015 5:00:00 AM,2/4/2015 12:00:00 AM,DUQ,1702
2/4/2015 5:00:00 AM,2/4/2015 12:00:00 AM,2/4/2015 6:00:00 AM,2/4/2015 1:00:00 AM,DUQ,1640
2/4/2015 6:00:00 AM,2/4/2015 1:00:00 AM,2/4/2015 7:00:00 AM,2/4/2015 2:00:00 AM,DUQ,1589
2/4/2015 7:00:00 AM,2/4/2015 2:00:00 AM,2/4/2015 8:00:00 AM,2/4/2015 3:00:00 AM,DUQ,1568
2/4/2015 8:00:00 AM,2/4/2015 3:00:00 AM,2/4/2015 9:00:00 AM,2/4/2015 4:00:00 AM,DUQ,1580
2/4/2015 9:00:00 AM,2/4/2015 4:00:00 AM,2/4/2015 10:00:00 AM,2/4/2015 5:00:00 AM,DUQ,1595
2/4/2015 10:00:00 AM,2/4/2015 5:00:00 AM,2/4/2015 11:00:00 AM,2/4/2015 6:00:00 AM,DUQ,1660
2/4/2015 11:00:00 AM,2/4/2015 6:00:00 AM,2/4/2015 12:00:00 PM,2/4/2015 7:00:00 AM,DUQ,1805
2/4/2015 12:00:00 PM,2/4/2015 7:00:00 AM,2/4/2015 1:00:00 PM,2/4/2015 8:00:00 AM,DUQ,1877
2/4/2015 1:00:00 PM,2/4/2015 8:00:00 AM,2/4/2015 2:00:00 PM,2/4/2015 9:00:00 AM,DUQ,1896
2/4/2015 2:00:00 PM,2/4/2015 9:00:00 AM,2/4/2015 3:00:00 PM,2/4/2015 10:00:00 AM,DUQ,1920
2/4/2015 3:00:00 PM,2/4/2015 10:00:00 AM,2/4/2015 4:00:00 PM,2/4/2015 11:00:00 AM,DUQ,1895
2/4/2015 4:00:00 PM,2/4/2015 11:00:00 AM,2/4/2015 5:00:00 PM,2/4/2015 12:00:00 PM,DUQ,1860
2/4/2015 5:00:00 PM,2/4/2015 12:00:00 PM,2/4/2015 6:00:00 PM,2/4/2015 1:00:00 PM,DUQ,1830
2/4/2015 6:00:00 PM,2/4/2015 1:00:00 PM,2/4/2015 7:00:00 PM,2/4/2015 2:00:00 PM,DUQ,1809
2/4/2015 7:00:00 PM,2/4/2015 2:00:00 PM,2/4/2015 8:00:00 PM,2/4/2015 3:00:00 PM,DUQ,1788
2/4/2015 8:00:00 PM,2/4/2015 3:00:00 PM,2/4/2015 9:00:00 PM,2/4/2015 4:00:00 PM,DUQ,1766
2/4/2015 9:00:00 PM,2/4/2015 4:00:00 PM,2/4/2015 10:00:00 PM,2/4/2015 5:00:00 PM,DUQ,1800
2/4/2015 10:00:00 PM,2/4/2015 5:00:00 PM,2/4/2015 11:00:00 PM,2/4/2015 6:00:00 PM,DUQ,1848
2/4/2015 11:00:00 PM,2/4/2015 6:00:00 PM,2/5/2015 12:00:00 AM,2/4/2015 7:00:00 PM,DUQ,1880
2/5/2015 12:00:00 AM,2/4/2015 7:00:00 PM,2/5/2015 1:00:00 AM,2/4/2015 8:00:00 PM,DUQ,1868
2/5/2015 1:00:00 AM,2/4/2015 8:00:00 PM,2/5/2015 2:00:00 AM,2/4/2015 9:00:00 PM,DUQ,1844
2/5/2015 2:00:00 AM,2/4/2015 9:00:00 PM,2/5/2015 3:00:00 AM,2/4/2015 10:00:00 PM,DUQ,1785
2/5/2015 3:00:00 AM,2/4/2015 10:00:00 PM,2/5/2015 4:00:00 AM,2/4/2015 11:00:00 PM,DUQ,1692
2/5/2015 4:00:00 AM,2/4/2015 11:00:00 PM,2/5/2015 5:00:00 AM,2/5/2015 12:00:00 AM,DUQ,1584
2/5/2015 5:00:00 AM,2/5/2015 12:00:00 AM,2/5/2015 6:00:00 AM,2/5/2015 1:00:00 AM,DUQ,1535
2/5/2015 6:00:00 AM,2/5/2015 1:00:00 AM,2/5/2015 7:00:00 AM,2/5/2015 2:00:00 AM,DUQ,1544
2/5/2015 7:00:00 AM,2/5/2015 2:00:00 AM,2/5/2015 8:00:00 AM,2/5/2015 3:00:00 AM,DUQ,1528
2/5/2015 8:00:00 AM,2/5/2015 3:00:00 AM,2/5/2015 9:00:00 AM,2/5/2015 4:00:00 AM,DUQ,1570
2/5/2015 9:00:00 AM,2/5/2015 4:00:00 AM,2/5/2015 10:00:00 AM,2/5/2015 5:00:00 AM,DUQ,1622
2/5/2015 10:00:00 AM,2/5/2015 5:00:00 AM,2/5/2015 11:00:00 AM,2/5/2015 6:00:00 AM,DUQ,1684
2/5/2015 11:00:00 AM,2/5/2015 6:00:00 AM,2/5/2015 12:00:00 PM,2/5/2015 7:00:00 AM,DUQ,1846
2/5/2015 12:00:00 PM,2/5/2015 7:00:00 AM,2/5/2015 1:00:00 PM,2/5/2015 8:00:00 AM,DUQ,1943
2/5/2015 1:00:00 PM,2/5/2015 8:00:00 AM,2/5/2015 2:00:00 PM,2/5/2015 9:00:00 AM,DUQ,1996
2/5/2015 2:00:00 PM,2/5/2015 9:00:00 AM,2/5/2015 3:00:00 PM,2/5/2015 10:00:00 AM,DUQ,1994
2/5/2015 3:00:00 PM,2/5/2015 10:00:00 AM,2/5/2015 4:00:00 PM,2/5/2015 11:00:00 AM,DUQ,2004
2/5/2015 4:00:00 PM,2/5/2015 11:00:00 AM,2/5/2015 5:00:00 PM,2/5/2015 12:00:00 PM,DUQ,1986
2/5/2015 5:00:00 PM,2/5/2015 12:00:00 PM,2/5/2015 6:00:00 PM,2/5/2015 1:00:00 PM,DUQ,1982
2/5/2015 6:00:00 PM,2/5/2015 1:00:00 PM,2/5/2015 7:00:00 PM,2/5/2015 2:00:00 PM,DUQ,1968
2/5/2015 7:00:00 PM,2/5/2015 2:00:00 PM,2/5/2015 8:00:00 PM,2/5/2015 3:00:00 PM,DUQ,1949
2/5/2015 8:00:00 PM,2/5/2015 3:00:00 PM,2/5/2015 9:00:00 PM,2/5/2015 4:00:00 PM,DUQ,1920
2/5/2015 9:00:00 PM,2/5/2015 4:00:00 PM,2/5/2015 10:00:00 PM,2/5/2015 5:00:00 PM,DUQ,1932
2/5/2015 10:00:00 PM,2/5/2015 5:00:00 PM,2/5/2015 11:00:00 PM,2/5/2015 6:00:00 PM,DUQ,2012
2/5/2015 11:00:00 PM,2/5/2015 6:00:00 PM,2/6/2015 12:00:00 AM,2/5/2015 7:00:00 PM,DUQ,2106
2/6/2015 12:00:00 AM,2/5/2015 7:00:00 PM,2/6/2015 1:00:00 AM,2/5/2015 8:00:00 PM,DUQ,2100
2/6/2015 1:00:00 AM,2/5/2015 8:00:00 PM,2/6/2015 2:00:00 AM,2/5/2015 9:00:00 PM,DUQ,2072
2/6/2015 2:00:00 AM,2/5/2015 9:00:00 PM,2/6/2015 3:00:00 AM,2/5/2015 10:00:00 PM,DUQ,1981
2/6/2015 3:00:00 AM,2/5/2015 10:00:00 PM,2/6/2015 4:00:00 AM,2/5/2015 11:00:00 PM,DUQ,1904
2/6/2015 4:00:00 AM,2/5/2015 11:00:00 PM,2/6/2015 5:00:00 AM,2/6/2015 12:00:00 AM,DUQ,1839
2/6/2015 5:00:00 AM,2/6/2015 12:00:00 AM,2/6/2015 6:00:00 AM,2/6/2015 1:00:00 AM,DUQ,1765
2/6/2015 6:00:00 AM,2/6/2015 1:00:00 AM,2/6/2015 7:00:00 AM,2/6/2015 2:00:00 AM,DUQ,1749
2/6/2015 7:00:00 AM,2/6/2015 2:00:00 AM,2/6/2015 8:00:00 AM,2/6/2015 3:00:00 AM,DUQ,1725
2/6/2015 8:00:00 AM,2/6/2015 3:00:00 AM,2/6/2015 9:00:00 AM,2/6/2015 4:00:00 AM,DUQ,1723
2/6/2015 9:00:00 AM,2/6/2015 4:00:00 AM,2/6/2015 10:00:00 AM,2/6/2015 5:00:00 AM,DUQ,1757
2/6/2015 10:00:00 AM,2/6/2015 5:00:00 AM,2/6/2015 11:00:00 AM,2/6/2015 6:00:00 AM,DUQ,1819
2/6/2015 11:00:00 AM,2/6/2015 6:00:00 AM,2/6/2015 12:00:00 PM,2/6/2015 7:00:00 AM,DUQ,1938
2/6/2015 12:00:00 PM,2/6/2015 7:00:00 AM,2/6/2015 1:00:00 PM,2/6/2015 8:00:00 AM,DUQ,2035
2/6/2015 1:00:00 PM,2/6/2015 8:00:00 AM,2/6/2015 2:00:00 PM,2/6/2015 9:00:00 AM,DUQ,2060
2/6/2015 2:00:00 PM,2/6/2015 9:00:00 AM,2/6/2015 3:00:00 PM,2/6/2015 10:00:00 AM,DUQ,2032
2/6/2015 3:00:00 PM,2/6/2015 10:00:00 AM,2/6/2015 4:00:00 PM,2/6/2015 11:00:00 AM,DUQ,2032
2/6/2015 4:00:00 PM,2/6/2015 11:00:00 AM,2/6/2015 5:00:00 PM,2/6/2015 12:00:00 PM,DUQ,2007
2/6/2015 5:00:00 PM,2/6/2015 12:00:00 PM,2/6/2015 6:00:00 PM,2/6/2015 1:00:00 PM,DUQ,1982
2/6/2015 6:00:00 PM,2/6/2015 1:00:00 PM,2/6/2015 7:00:00 PM,2/6/2015 2:00:00 PM,DUQ,1976
2/6/2015 7:00:00 PM,2/6/2015 2:00:00 PM,2/6/2015 8:00:00 PM,2/6/2015 3:00:00 PM,DUQ,1923
2/6/2015 8:00:00 PM,2/6/2015 3:00:00 PM,2/6/2015 9:00:00 PM,2/6/2015 4:00:00 PM,DUQ,1929
2/6/2015 9:00:00 PM,2/6/2015 4:00:00 PM,2/6/2015 10:00:00 PM,2/6/2015 5:00:00 PM,DUQ,1913
2/6/2015 10:00:00 PM,2/6/2015 5:00:00 PM,2/6/2015 11:00:00 PM,2/6/2015 6:00:00 PM,DUQ,1911
